ticket,price,market_cap,sector,industry,volume,pct_change
NAKA,$4.31,75003223.00,Health Care,Medical/Nursing Services,315504,-6.911%
NAMI,$0.268,21191138.00,Real Estate,Other Consumer Services,69542,-4.998%
NAMM,$1.92,104606701.00,Basic Materials,Precious Metals,866956,-4.00%
NAMMW,$0.1725,9398258.00,Basic Materials,Precious Metals,6005,-29.563%
NAMS,$31.52,3684813418.00,Health Care,Biotechnology: Pharmaceutical Preparations,1108390,-3.52%
NAMSW,$19.72,2305346466.00,Health Care,Biotechnology: Pharmaceutical Preparations,103,-7.461%
NATH,$101.84,416974205.00,Consumer Discretionary,Restaurants,27174,0.513%
NATR,$19.79,348004597.00,Health Care,Biotechnology: Pharmaceutical Preparations,167979,0.559%
NAUT,$2.39,303718463.00,Industrials,Biotechnology: Laboratory Analytical Instruments,491548,-10.821%
NAVI,$7.81,733983675.00,Finance,Investment Bankers/Brokers/Service,1318761,2.628%
NAVN,$21.20,5354114463.00,Technology,Computer Software: Prepackaged Software,3074901,-4.762%
NB,$5.13,746861556.00,Basic Materials,Metal Mining,4382660,-12.903%
NBBK,$19.93,890993829.00,Finance,Banks,206527,0.10%
NBIS,$227.81,57840547575.00,Technology,Computer Software: Programming Data Processing,20874080,-12.269%
NBIX,$163.88,16478131214.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1050369,-2.073%
NBN,$119.29,969827700.00,Finance,Major Banks,147092,-1.315%
NBP,$1.645,189802883.00,Health Care,Biotechnology: Pharmaceutical Preparations,598700,-8.611%
NBTB,$46.41,2413794867.00,Finance,Major Banks,382184,-0.043%
NBTX,$35.46,1716621011.00,Health Care,Biotechnology: Pharmaceutical Preparations,49662,-3.928%
NCEL,$2.93,15774742.00,Health Care,Biotechnology: Pharmaceutical Preparations,17196,-6.984%
NCEW,$20.70,66240000.00,Industrials,Integrated Freight & Logistics,3844,13.736%
NCI,$10.25,24233583.00,Consumer Discretionary,Apparel,833545,-2.474%
NCMI,$3.55,332920026.00,Consumer Discretionary,Advertising,387434,0.00%
NCNA,$1.95,8115843.00,Health Care,Biotechnology: Pharmaceutical Preparations,44822,-3.465%
NCNO,$14.92,1634530014.00,Technology,Computer Software: Prepackaged Software,2835815,-3.43%
NCPL,$0.932,7314242.00,Finance,Finance: Consumer Services,672568,-8.627%
NCPLW,$0.0302,237007.00,Finance,Finance: Consumer Services,16500,-16.111%
NCRA,$0.1601,2449548.00,Consumer Staples,Farming/Seeds/Milling,892889,-7.457%
NCSM,$52.00,136475196.00,Energy,Oilfield Services/Equipment,38868,-7.159%
NCT,$3.94,4804326.00,Consumer Discretionary,Restaurants,541447,-1.253%
NCTY,$4.69,71407750.00,Finance,Finance: Consumer Services,43995,0.644%
NDAQ,$87.28,49360400849.00,Finance,Investment Bankers/Brokers/Service,4356312,-1.323%
NDLS,$12.30,72472203.00,Consumer Discretionary,Restaurants,41014,-5.891%
NDRA,$4.23,5248377.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,7418,-11.321%
NDSN,$282.73,15753135438.00,Industrials,Industrial Machinery/Components,317197,-1.309%
NECB,$25.00,345385175.00,Finance,Banks,33393,1.833%
NEGG,$17.34,363679155.00,Consumer Discretionary,Other Specialty Stores,102393,-6.016%
NEO,$10.90,1419308402.00,Health Care,Precision Instruments,1047164,-3.625%
NEOG,$8.90,1937290065.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1495559,-2.412%
NEON,$1.68,28195309.00,Technology,Industrial Machinery/Components,142747,-9.189%
NEOV,$1.96,83714150.00,Miscellaneous,Industrial Machinery/Components,998536,-2.97%
NEOVW,$0.76,32460589.00,Miscellaneous,Industrial Machinery/Components,5432,-24.752%
NEPH,$3.42,37129387.00,Health Care,Medical/Dental Instruments,11238,-4.735%
NERV,$4.96,231079997.00,Health Care,Biotechnology: Pharmaceutical Preparations,114097,3.766%
NESR,$23.90,2410249395.00,Energy,Oilfield Services/Equipment,1436310,-5.645%
NEUP,$4.49,24266434.00,Health Care,Biotechnology: Pharmaceutical Preparations,82570,-7.231%
NEWT,$13.23,381803525.00,Finance,Major Banks,140367,-0.151%
NEWTG,$25.14,661731359.00,Finance,Major Banks,1190,-0.04%
NEWTH,$25.35,0.00,Finance,Major Banks,4844,0.237%
NEWTI,$25.25,664626763.00,Finance,Major Banks,551,0.00%
NEWTO,$25.53,0.00,,,1418,-1.732%
NEWTP,$24.88,718009954.00,Finance,Major Banks,6291,0.222%
NEXM,$2.58,0.00,,,71549,-8.511%
NEXN,$8.53,559249575.00,Technology,Computer Software: Programming Data Processing,176504,-0.35%
NEXR,$1.21,2136733.00,Consumer Discretionary,Other Specialty Stores,13043057,-22.436%
NEXRW,$0.0416,73461.00,Consumer Discretionary,Other Specialty Stores,10179,38.667%
NEXT,$8.53,2260390179.00,Utilities,Oil & Gas Production,2151446,-1.501%
NFBK,$14.35,599311276.00,Finance,Savings Institutions,311431,0.631%
NFE,$0.5034,143788483.00,Utilities,Oil/Gas Transmission,5008879,-6.414%
NFLX,$82.18,346043423031.00,Consumer Discretionary,Consumer Electronics/Video Chains,43474403,0.76%
NGEN,$1.86,152879233.00,,,1056797,-7.463%
NGNE,$26.49,418592357.00,Health Care,Biotechnology: Pharmaceutical Preparations,67371,-3.603%
NHIC,$11.15,0.00,,,137131,-0.535%
NHICU,$12.80,0.00,Finance,Blank Checks,3268,-4.478%
NHICW,$2.40,0.00,,,29151,-5.882%
NHIVU,$10.14,0.00,Finance,Blank Checks,416,0.00%
NHP,$14.63,1066598336.00,,,550492,2.451%
NHPAP,$22.3999,1633061932.00,Real Estate,Real Estate Investment Trusts,12672,0.00%
NHPBP,$22.08,1609739662.00,Real Estate,Real Estate Investment Trusts,7839,-0.09%
NHTC,$2.39,20501057.00,Consumer Discretionary,Consumer Specialties,33392,-2.449%
NICE,$93.14,5532849441.00,Technology,Computer Software: Prepackaged Software,652109,-0.502%
NICM,$6.50,1491917109.00,,,73123,1.404%
NIOBW,$1.5999,232924718.00,Basic Materials,Metal Mining,17088,-15.795%
NIPG,$0.388,87050810.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,262133,-2.781%
NIU,$2.27,178049920.00,Industrials,Auto Manufacturing,450052,-4.622%
NIVF,$0.638,362730.00,Health Care,Misc Health and Biotechnology Services,22056193,-6.861%
NIVFW,$0.02,11371.00,Health Care,Misc Health and Biotechnology Services,600,2.041%
NIXX,$0.8445,22710656.00,Technology,EDP Services,561130,-1.043%
NIXXW,$0.0031,83367.00,Technology,EDP Services,6481,-47.458%
NKLR,$5.60,393685309.00,Industrials,Metal Fabrications,369825,-7.895%
NKSH,$34.80,221620668.00,Finance,Major Banks,22284,-0.287%
NKTR,$57.32,1936615354.00,Health Care,Biotechnology: Pharmaceutical Preparations,1033732,-3.355%
NKTX,$2.51,179578849.00,Health Care,Biotechnology: Pharmaceutical Preparations,564062,-9.386%
NMFC,$7.83,739562214.00,Finance,Finance/Investors Services,301302,-2.247%
NMFCZ,$25.27,2687741484.00,,,4751,-0.283%
NMIH,$36.55,2776772616.00,Finance,Property-Casualty Insurers,498821,1.303%
NMRA,$1.63,302013318.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),864609,-6.857%
NMRK,$14.61,2593679945.00,Finance,Real Estate,1245263,0.62%
NMTC,$3.44,29652373.00,Health Care,Medical/Dental Instruments,20865,-1.149%
NN,$21.60,2947037882.00,Industrials,Industrial Machinery/Components,2784276,-8.436%
NNAVW,$10.09,1376648715.00,Industrials,Industrial Machinery/Components,100934,-16.057%
NNBR,$2.81,148293569.00,Industrials,Industrial Machinery/Components,669916,-8.469%
NNDM,$1.56,326365402.00,Technology,Electrical Products,2938894,-4.294%
NNE,$23.56,1227082407.00,Utilities,Electric Utilities: Central,3853402,-9.939%
NNNN,$22.99,3308058688.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,60831,-14.883%
NNOX,$1.93,134309140.00,Health Care,Medical Electronics,1365950,-6.763%
NODK,$14.87,304558968.00,Finance,Property-Casualty Insurers,20885,1.989%
NOEM,$10.44,0.00,,,199,0.288%
NOEMR,$0.1501,0.00,,,1600,-1.509%
NOMA,$3.5836,51159115.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,10606,1.232%
NOTV,$0.1661,5794921.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,1066873439,91.801%
NOVT,$156.29,5565777287.00,Miscellaneous,Industrial Machinery/Components,756048,-5.336%
NOVTU,$66.07,2352875458.00,Miscellaneous,Industrial Machinery/Components,1001627,-4.592%
NPAC,$10.35,0.00,Finance,Blank Checks,17987,0.00%
NPACU,$10.42,0.00,Finance,Blank Checks,100,0.00%
NPCE,$15.74,536635546.00,Health Care,Medical/Dental Instruments,134117,-3.554%
NPT,$1.29,28618650.00,Consumer Discretionary,Specialty Chemicals,47795,2.381%
NRC,$19.14,431352361.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,152462,-3.089%
NRDS,$7.97,524416301.00,Technology,EDP Services,875426,-2.088%
NRIM,$24.80,551670197.00,Finance,Savings Institutions,92503,-0.04%
NRIX,$14.64,1513861102.00,Health Care,Biotechnology: Pharmaceutical Preparations,1633096,-4.188%
NRSN,$0.7501,26515895.00,Health Care,Biotechnology: Pharmaceutical Preparations,102137,-3.846%
NRSNW,$0.2007,7094707.00,Health Care,Biotechnology: Pharmaceutical Preparations,5878,5.743%
NRXP,$4.14,149988027.00,Health Care,Biotechnology: Pharmaceutical Preparations,2026063,2.222%
NSIT,$111.07,3354749061.00,Consumer Discretionary,Catalog/Specialty Distribution,532796,-6.53%
NSPR,$0.88,41265822.00,Health Care,Medical/Dental Instruments,215332,-4.865%
NSSC,$34.96,1249027702.00,Telecommunications,Telecommunications Equipment,268408,-2.264%
NSTS,$13.72,72188233.00,Finance,Savings Institutions,31804,0.292%
NSYS,$15.83,44237473.00,Technology,Industrial Machinery/Components,21436,-5.096%
NTAP,$167.04,32962070016.00,Technology,Electronic Components,3258634,-6.614%
NTCL,$2.10,125880098.00,Technology,Computer Software: Prepackaged Software,6361374,-0.474%
NTCT,$40.59,2901990777.00,Technology,EDP Services,1009092,-3.815%
NTES,$119.48,76243545985.00,Technology,Computer Software: Prepackaged Software,1487106,-2.074%
NTGR,$24.09,646573263.00,Utilities,Telecommunications Equipment,483658,-6.41%
NTHI,$4.42,114978061.00,Health Care,Biotechnology: Pharmaceutical Preparations,52197,-3.176%
NTIC,$8.00,75936008.00,Industrials,Industrial Specialties,8732,1.523%
NTLA,$13.54,1891839631.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,7484436,-8.203%
NTNX,$53.64,14499992103.00,Technology,Computer Software: Prepackaged Software,3783048,-2.42%
NTRA,$215.31,30835703898.00,Health Care,Medical Specialities,849455,-3.057%
NTRB,$3.58,43518419.00,Health Care,Industrial Specialties,3924,0.00%
NTRP,$2.46,35653931.00,Consumer Discretionary,Miscellaneous manufacturing industries,101681,1.653%
NTRS,$170.47,31545006071.00,Finance,Major Banks,960250,-1.039%
NTRSO,$18.63,3447430417.00,Finance,Major Banks,21296,-0.64%
NTSK,$9.635,3891804358.00,Technology,Computer Software: Prepackaged Software,8101735,-3.938%
NTWK,$4.32,51306108.00,Technology,Computer Software: Prepackaged Software,76632,-5.367%
NUAI,$4.85,491261001.00,Energy,Oil & Gas Production,11093607,-19.435%
NUAIW,$1.92,194478582.00,Energy,Oil & Gas Production,71458,-17.952%
NUCL,$9.42,278637128.00,Basic Materials,Other Metals and Minerals,319850,-7.101%
NUCLW,$1.59,47031108.00,Basic Materials,Other Metals and Minerals,70798,-9.402%
NUTX,$132.59,912396738.00,Consumer Discretionary,Business Services,131532,-1.858%
NUVL,$90.95,7184860369.00,Health Care,Biotechnology: Pharmaceutical Preparations,716041,-3.265%
NUWE,$0.1672,440692.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,50000647,-61.206%
NVAX,$9.49,1560517749.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4583767,-6.869%
NVCR,$17.16,1987487330.00,Health Care,Medical/Dental Instruments,2168048,-4.614%
NVCT,$9.54,253053585.00,Health Care,Biotechnology: Pharmaceutical Preparations,74374,-1.344%
NVDA,$205.10,4963420000000.00,Technology,Semiconductors,219660072,-6.201%
NVEC,$102.11,493923020.00,Technology,Semiconductors,210914,-6.39%
NVMI,$475.76,15121066759.00,Technology,Electronic Components,970666,-8.578%
NVNI,$1.02,11925976.00,Technology,Computer Software: Prepackaged Software,133232,-7.692%
NVNO,$10.21,6816900.00,Health Care,Medical/Dental Instruments,3262,-5.023%
NVTS,$25.08,5861526203.00,Technology,Semiconductors,36740795,-18.226%
NVVE,$0.3365,3177815.00,Industrials,Electrical Products,325070,-10.267%
NVX,$0.6043,126914149.00,Miscellaneous,Industrial Machinery/Components,301094,-9.914%
NWBI,$14.19,2076204898.00,Finance,Major Banks,925281,0.141%
NWE,$70.47,4334469888.00,Utilities,Power Generation,405461,1.235%
NWFL,$30.79,335324622.00,Finance,Major Banks,18513,1.852%
NWGL,$0.7305,12092087.00,Energy,,345307,-3.245%
NWL,$3.72,1580731312.00,Industrials,Plastic Products,15823016,-3.125%
NWPX,$117.76,1134854062.00,Industrials,Steel/Iron Ore,96772,-3.956%
NWS,$31.19,17074864444.00,Consumer Discretionary,Newspapers/Magazines,926034,1.332%
NWSA,$27.26,14923398678.00,Consumer Discretionary,Newspapers/Magazines,3633777,1.565%
NWTG,$1.01,4637984.00,Consumer Discretionary,Recreational Games/Products/Toys,17186,-1.942%
NXGL,$0.5605,5117956.00,Health Care,Medical/Dental Instruments,72705,-4.514%
NXGLW,$0.0379,346067.00,Health Care,Medical/Dental Instruments,67,0.00%
NXL,$0.5237,10778608.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,504494,-3.001%
NXPI,$295.96,74721340541.00,Technology,Semiconductors,8438118,-8.15%
NXPL,$6.3177,17111535.00,Telecommunications,Telecommunications Equipment,49967,-17.845%
NXST,$182.02,5558702409.00,Industrials,Broadcasting,207289,0.558%
NXT,$131.57,19771612281.00,Industrials,Industrial Machinery/Components,2326393,-12.473%
NXTC,$2.95,10655683.00,Health Care,Biotechnology: Pharmaceutical Preparations,106941,-7.524%
NXTS,$5.80,4236662.00,Industrials,Agricultural Chemicals,13907,14.625%
NXTT,$1.61,122785642.00,Technology,EDP Services,216358,2.548%
NXXT,$0.5847,92238043.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,4960927,-15.273%
NYAX,$65.00,2428347675.00,Technology,Computer Software: Prepackaged Software,5705,-4.58%
NYXH,$1.45,63310484.00,Health Care,Medical/Dental Instruments,2469583,-49.653%
OABI,$2.48,359531996.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,494135,-6.767%
OABIW,$0.0999,14482761.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,300,0.00%
OACCU,$10.73,0.00,Finance,Blank Checks,12,0.00%
OBA,$10.23,0.00,Finance,Blank Checks,3,0.00%
OBAI,$0.53,12964898.00,Consumer Discretionary,Telecommunications Equipment,587662,-6.028%
OBIO,$3.90,233534789.00,Health Care," Medicinal Chemicals and Botanical Products ",138777,-2.256%
OBT,$34.88,467667692.00,Finance,Major Banks,84522,2.408%
OCC,$12.30,108628655.00,Industrials,Telecommunications Equipment,454525,-12.951%
OCCI,$3.23,37521327.00,Finance,Trusts Except Educational Religious and Charitable,106578,-2.121%
OCCIM,$25.12,0.00,,,410,0.00%
OCCIN,$24.81,288205613.00,Finance,Trusts Except Educational Religious and Charitable,279,0.00%
OCFC,$18.14,1044865252.00,Finance,Major Banks,1483890,1.853%
OCG,$1.70,3295130.00,Consumer Discretionary,Other Consumer Services,65768,-6.593%
OCGN,$1.28,433307976.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),5284289,-6.569%
OCS,$11.21,650005550.00,Health Care,Biotechnology: Pharmaceutical Preparations,871868,-5.241%
OCSAW,$4.215,244404406.00,Health Care,Biotechnology: Pharmaceutical Preparations,15847,-4.205%
OCSL,$11.92,1049979434.00,Finance,Finance: Consumer Services,485855,-2.455%
OCTV,$18.71,5022471013.00,Technology,Computer Software: Prepackaged Software,1300150,-6.309%
OCUL,$8.25,1806422954.00,Health Care,Biotechnology: Pharmaceutical Preparations,1348722,-6.25%
ODD,$9.81,555802080.00,Consumer Discretionary,Package Goods/Cosmetics,1719910,-2.582%
ODFL,$242.57,50446866407.00,Industrials,Trucking Freight/Courier Services,2123950,-1.202%
ODTX,$16.43,739264055.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),389826,-3.353%
ODYS,$3.99,66941515.00,Technology,Electronic Components,334881,-7.852%
OESX,$9.52,38618147.00,Consumer Discretionary,Building Products,47342,3.93%
OFAL,$0.2265,10479441.00,Consumer Discretionary,Military/Government/Technical,720280,-4.712%
OFIX,$10.29,415938799.00,Health Care,Medical/Dental Instruments,324766,-0.484%
OFLX,$30.15,304343808.00,Industrials,Industrial Specialties,38794,0.10%
OFS,$3.40,45553465.00,Finance,Finance/Investors Services,61789,-3.409%
OFSSH,$23.52,315122795.00,Finance,Finance Companies,804,0.043%
OFSSO,$25.29,0.00,,,159,0.04%
OGI,$1.06,149221523.00,Health Care,Biotechnology: Pharmaceutical Preparations,688829,-1.852%
OHAC,$9.88,0.00,,,109623,
OHACR,$0.27,0.00,,,1682950,8.00%
OHACU,$10.14,0.00,,,212562,0.996%
OIM,$10.02,0.00,,,105,0.00%
OIO,$1.93,671682668.00,Utilities,Environmental Services,31076,6.63%
OKTA,$118.72,20634410373.00,Technology,Computer Software: Prepackaged Software,4017683,-3.855%
OKUR,$4.19,169257061.00,Health Care,Biotechnology: Pharmaceutical Preparations,150756,-2.558%
OKYO,$1.62,54820800.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),70059,-3.571%
OLB,$0.456,6687208.00,Consumer Discretionary,Business Services,249085,-0.87%
OLED,$86.11,4025719224.00,Technology,Electrical Products,642359,-4.534%
OLLI,$76.70,4636767496.00,Consumer Discretionary,Department/Specialty Retail Stores,3380158,2.994%
OLMA,$10.31,900552426.00,Health Care,Biotechnology: Pharmaceutical Preparations,2519688,-3.464%
OLOX,$7.57,7274346.00,Consumer Discretionary,RETAIL: Building Materials,45208,-3.934%
OLPX,$2.04,1371118656.00,Consumer Discretionary,Package Goods/Cosmetics,3910030,0.00%
OM,$4.58,84900564.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,128574,-3.171%
OMAB,$97.01,4682786978.00,Consumer Discretionary,Aerospace,54333,-2.757%
OMCL,$43.00,1955593087.00,Technology,Computer Manufacturing,337357,-1.376%
OMDA,$17.93,1065911731.00,Health Care,Medical/Nursing Services,1066894,-1.538%
OMER,$9.79,708554725.00,Health Care,Biotechnology: Pharmaceutical Preparations,1717336,-4.488%
OMEX,$0.9811,57467064.00,Consumer Discretionary,Marine Transportation,1175441,-9.991%
OMH,$0.6927,16002153.00,Finance,Real Estate,7204990,-5.11%
OMSE,$4.51,191443655.00,Consumer Discretionary,Oil and Gas Field Machinery,13094,-3.011%
ON,$117.26,45954568177.00,Technology,Semiconductors,19056604,-11.045%
ONB,$23.96,9257497080.00,Finance,Major Banks,3084750,0.567%
ONBPO,$24.8601,9605271417.00,Finance,Major Banks,1537,-0.36%
ONBPP,$24.7619,9567329589.00,Finance,Major Banks,4754,-0.555%
ONC,$270.10,30028104423.00,Health Care,Biotechnology: Pharmaceutical Preparations,325960,-3.512%
ONCHU,$10.35,0.00,,,1478,0.143%
ONCHW,$0.45,0.00,Finance,Blank Checks,4820,-8.163%
ONCO,$1.03,1180851.00,Health Care,Biotechnology: Pharmaceutical Preparations,529055,-0.962%
ONCY,$0.8362,99803871.00,Health Care,Biotechnology: Pharmaceutical Preparations,1052644,-3.552%
ONDS,$10.43,5294319378.00,Technology,Radio And Television Broadcasting And Communications Equipment,63881360,-12.865%
ONEG,$0.9004,14406400.00,Consumer Discretionary,Homebuilding,258475,0.022%
ONEW,$10.18,169166567.00,Consumer Discretionary,Auto & Home Supply Stores,91801,-6.262%
ONFO,$0.442,2944829.00,Technology,EDP Services,249135,-9.704%
ONFOW,$0.0375,249844.00,Technology,EDP Services,10604,-36.333%
ONMD,$0.6766,36829643.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,275995,-7.315%
ONMDW,$0.034,1850736.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,18500,-0.293%
OPAL,$2.095,366115037.00,Utilities,Natural Gas Distribution,507056,-9.307%
OPBK,$14.11,210157712.00,Finance,Major Banks,21077,0.499%
OPCH,$20.51,3220634107.00,Health Care,Medical/Nursing Services,2646494,2.192%
OPEN,$4.42,4264135913.00,Finance,Real Estate,36627660,-10.707%
OPENL,$0.2476,238868790.00,Finance,Real Estate,612069,-18.873%
OPENW,$0.55,530605148.00,Finance,Real Estate,395338,-17.91%
