ticket,price,market_cap,sector,industry,volume,pct_change
MIDD,$161.01,7279986001.00,Industrials,Industrial Machinery/Components,53954,1.584%
MIMI,$2.885,7331506.00,Consumer Discretionary,Business Services,10558,4.152%
MIND,$5.5595,50530601.00,Industrials,Industrial Machinery/Components,45343,4.699%
MIRA,$0.9613,40395832.00,Health Care,Biotechnology: Pharmaceutical Preparations,17160,2.266%
MIRM,$102.9375,6277255054.00,Health Care,Biotechnology: Pharmaceutical Preparations,66024,3.616%
MIST,$1.325,164959824.00,Health Care,Biotechnology: Pharmaceutical Preparations,752839,4.331%
MITK,$16.51,745572630.00,Technology,Computer peripheral equipment,63372,0.365%
MKDW,$8.31,34889053.00,Technology,Consumer Electronics/Appliances,2000,-4.373%
MKDWW,$0.0082,34427.00,Technology,Consumer Electronics/Appliances,10600,-36.434%
MKLY,$10.18,0.00,,,58986,0.00%
MKLYR,$0.2339,0.00,,,124761,11.381%
MKSI,$370.035,24993691775.00,Industrials,Industrial Machinery/Components,213606,4.033%
MKTW,$17.20,268759529.00,Technology,Computer Software: Prepackaged Software,578,1.775%
MKTX,$123.475,4388233959.00,Finance,Investment Bankers/Brokers/Service,44839,2.138%
MKZR,$2.26,4444064.00,Real Estate,Real Estate Investment Trusts,3469,0.444%
MLAA,$9.95,0.00,Finance,Blank Checks,5529,0.101%
MLAAU,$10.40,0.00,Finance,Blank Checks,34,0.00%
MLAAW,$0.21,0.00,Finance,Blank Checks,133,0.00%
MLAB,$104.6901,578405579.00,Industrials,Industrial Machinery/Components,87528,-0.749%
MLCI,$2.99,33454416.00,Finance,Investment Managers,644,-0.664%
MLCIL,$23.00,0.00,Finance,Investment Managers,149,0.00%
MLCO,$5.51,2241423948.00,Consumer Discretionary,Hotels/Resorts,659886,0.182%
MLEC,$7.11,5162699.00,Finance,Blank Checks,3742,-7.059%
MLECW,$0.0157,11400.00,Finance,Blank Checks,3643,0.00%
MLGO,$5.07,63057927.00,Technology,EDP Services,12298,3.681%
MLKN,$16.335,1116901247.00,Consumer Discretionary,Office Equipment/Supplies/Services,61892,0.585%
MLTX,$18.92,1392803292.00,Health Care,Biotechnology: Pharmaceutical Preparations,56633,1.231%
MLYS,$23.78,1961804842.00,Health Care,Biotechnology: Pharmaceutical Preparations,192510,0.677%
MMED,$15.3799,4318983333.00,Health Care,Medical/Dental Instruments,54982,1.451%
MMLP,$2.62,102506677.00,Energy,Oil Refining/Marketing,1800,-2.421%
MMSI,$66.43,3962872018.00,Health Care,Medical/Dental Instruments,35065,-0.15%
MMTX,$10.10,0.00,Finance,Blank Checks,16201,0.099%
MMTXU,$10.10,0.00,,,64,0.00%
MMYT,$46.97,5225996008.00,Consumer Discretionary,Transportation Services,686178,8.853%
MNDO,$0.9296,18764130.00,Technology,EDP Services,3830,-2.924%
MNDR,$0.6723,3584400.00,Technology,Computer Software: Prepackaged Software,89994,0.179%
MNDY,$79.455,3691715361.00,Technology,Computer Software: Prepackaged Software,210070,2.43%
MNKD,$3.745,1157018372.00,Health Care,Biotechnology: Pharmaceutical Preparations,449541,2.322%
MNOV,$1.24,61034345.00,Health Care,Biotechnology: Pharmaceutical Preparations,95925,0.813%
MNPR,$61.355,411020949.00,Health Care,Biotechnology: Pharmaceutical Preparations,44714,2.652%
MNRO,$16.25,487910573.00,Consumer Discretionary,Automotive Aftermarket,127504,1.881%
MNSB,$25.09,178576519.00,Finance,Major Banks,4978,0.642%
MNSBP,$25.168,179131680.00,Finance,Major Banks,1,1.898%
MNST,$92.56,90524430662.00,Consumer Staples,Beverages (Production/Distribution),548370,-0.291%
MNTK,$1.685,239844819.00,Utilities,Natural Gas Distribution,10476,1.506%
MNTS,$11.015,178612400.00,Industrials,Military/Government/Technical,2087789,-7.824%
MNTSW,$0.036,583754.00,Industrials,Military/Government/Technical,103714,-17.995%
MNY,$1.2396,55079417.00,Consumer Discretionary,Business Services,48122,-4.646%
MNYWW,$0.045,1999495.00,Consumer Discretionary,Business Services,14600,-10.00%
MOB,$6.42,81106242.00,Industrials,Aerospace,23340,2.885%
MOBBW,$2.51,31709761.00,Industrials,Aerospace,2,0.00%
MOBI,$11.83,393335741.00,Health Care,Medical/Dental Instruments,99416,-3.899%
MOBX,$1.9595,26331559.00,Technology,Semiconductors,164859,-1.035%
MOBXW,$0.10,1343790.00,Technology,Semiconductors,10600,0.00%
MODD,$5.05,27326444.00,Health Care,Medical/Dental Instruments,3419,5.87%
MOLN,$4.11,165892320.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),139,0.00%
MOMO,$5.80,856934926.00,Technology,Computer Software: Prepackaged Software,125078,2.113%
MORN,$176.485,6711374757.00,Finance,Investment Managers,38104,0.722%
MOVE,$19.685,38996910.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,6958,4.126%
MPAA,$15.17,287089489.00,Consumer Discretionary,Auto Parts:O.E.M.,31445,0.53%
MPB,$34.22,867303915.00,Finance,Major Banks,15446,-0.117%
MPLT,$27.4337,1243999672.00,Health Care,Biotechnology: Pharmaceutical Preparations,43232,-1.14%
MPWR,$1632.43,80201285900.00,Technology,Semiconductors,89972,3.494%
MQ,$3.87,1640997311.00,Technology,Computer Software: Prepackaged Software,391802,1.044%
MRAM,$27.27,639415425.00,Technology,Semiconductors,936829,11.717%
MRBK,$20.11,239113491.00,Finance,Major Banks,19679,0.752%
MRCY,$119.415,7170068639.00,Technology,Electrical Products,84130,-0.736%
MRDN,$13.75,174205336.00,Technology,Computer Software: Prepackaged Software,20705,-4.014%
MREO,$0.316,49026012.00,Health Care,Biotechnology: Pharmaceutical Preparations,172114,3.607%
MRKR,$1.38,23008915.00,Health Care,Biotechnology: Pharmaceutical Preparations,8053,0.00%
MRLN,$7.18,693042693.00,Technology,EDP Services,614723,5.433%
MRM,$1.19,9403321.00,Consumer Discretionary,Other Consumer Services,9214,0.847%
MRNA,$49.975,19829393294.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),883749,0.13%
MRNO,$0.3375,26744470.00,Consumer Discretionary,Hotels/Resorts,83538,0.00%
MRNOW,$0.036,2852743.00,Consumer Discretionary,Hotels/Resorts,140,8.434%
MRTN,$17.69,1443311798.00,Industrials,Trucking Freight/Courier Services,40779,-2.588%
MRVI,$4.935,1274168854.00,Health Care,Biotechnology: Pharmaceutical Preparations,377204,-0.904%
MRVL,$289.02,252834696000.00,Technology,Semiconductors,12368720,3.332%
MRX,$61.784,4580223201.00,Finance,Investment Bankers/Brokers/Service,70580,-0.284%
MSAI,$5.6493,11408388.00,Technology,Electronic Components,14618,3.089%
MSAIW,$0.03,60583.00,Technology,Electronic Components,1,0.00%
MSBI,$30.065,623241407.00,Finance,Major Banks,15351,-0.315%
MSBIP,$25.25,523427425.00,Finance,Major Banks,439,1.505%
MSEX,$52.76,982619598.00,Utilities,Water Supply,13153,-0.349%
MSFT,$398.4008,2959494328821.00,Technology,Computer Software: Prepackaged Software,7299674,1.961%
MSGM,$4.305,17969307.00,Technology,Computer Software: Prepackaged Software,6846,-1.261%
MSGY,$0.52,7280000.00,,,78689,1.761%
MSLE,$5.75,119779343.00,Health Care,Biotechnology: Pharmaceutical Preparations,369,0.00%
MSS,$0.9424,5545177.00,Consumer Staples,Food Chains,44842,-2.835%
MSTR,$132.41,46402802732.00,Technology,Computer Software: Prepackaged Software,6057142,6.808%
MSW,$1.29,16737750.00,Consumer Discretionary,Engineering & Construction,110572,3.20%
MTC,$3.13,311709848.00,Technology,Computer Software: Prepackaged Software,4796,7.931%
MTCH,$35.96,8388264275.00,Technology,Computer Software: Programming Data Processing,489185,3.067%
MTEK,$1.22,11832324.00,Telecommunications,Telecommunications Equipment,20684,-2.40%
MTEKW,$0.192,1862136.00,Telecommunications,Telecommunications Equipment,190,5.437%
MTEN,$4.155,20936467.00,Industrials,Building Products,10742825,68.219%
MTEX,$5.50,10613185.00,Health Care," Medicinal Chemicals and Botanical Products ",11,0.00%
MTLS,$6.78,400475521.00,Technology,Computer Software: Prepackaged Software,22770,1.802%
MTRX,$13.825,388950476.00,Consumer Discretionary,Engineering & Construction,9801,0.839%
MTSI,$383.79,29281555103.00,Technology,Semiconductors,228807,1.032%
MTVA,$1.66,8572854.00,Health Care,Biotechnology: Pharmaceutical Preparations,180457,-4.598%
MU,$1060.00,1195398094060.00,Technology,Semiconductors,12523378,7.986%
MUZE,$9.94,0.00,Finance,Blank Checks,79,0.00%
MUZEU,$10.07,0.00,Finance,Blank Checks,400,-1.756%
MUZEW,$0.30,0.00,Finance,Blank Checks,4798,5.263%
MVBF,$28.19,362238709.00,Finance,Major Banks,13600,-0.809%
MVIS,$0.3888,133998351.00,Technology,Industrial Machinery/Components,3294431,7.314%
MVST,$1.31,436436173.00,Miscellaneous,Industrial Machinery/Components,2411162,15.929%
MVSTW,$0.0063,2098892.00,Miscellaneous,Industrial Machinery/Components,14159,-25.882%
MWC,$4.48,264283775.00,Technology,EDP Services,21147,3.226%
MWH,$31.92,6460465413.00,Industrials,Military/Government/Technical,945407,0.535%
MWYN,$0.9961,20116044.00,Consumer Discretionary,Food Distributors,53714,-1.376%
MXCT,$1.12,119976273.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,69614,0.00%
MXL,$88.44,7919444614.00,Technology,Semiconductors,710188,4.712%
MYFW,$31.05,302084456.00,Finance,Major Banks,1778,1.703%
MYGN,$4.20,396682482.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,187996,-3.002%
MYPS,$0.5899,75933123.00,Technology,Computer Software: Prepackaged Software,55881,-0.287%
MYPSW,$0.0011,141594.00,Technology,Computer Software: Prepackaged Software,15560,-8.333%
MYRG,$454.26,7073298813.00,Industrials,Water Sewer Pipeline Comm & Power Line Construction,25361,1.916%
MYSE,$1.94,9844198.00,Telecommunications,Telecommunications Equipment,43541,2.105%
MYSZ,$0.42,2023629.00,Technology,Computer Software: Prepackaged Software,36927,0.00%
MYX,$9.92,0.00,Finance,Blank Checks,5119,0.303%
MYXXU,$10.14,0.00,Finance,Blank Checks,1876,0.00%
MZTI,$110.70,3035615400.00,Consumer Staples,Packaged Foods,29549,-0.815%
NA,$1.955,45383546.00,Technology,Semiconductors,39636,11.08%
NAAS,$2.95,35562843.00,Consumer Discretionary,Other Specialty Stores,21,0.00%
NAGE,$3.49,277958701.00,Health Care," Medicinal Chemicals and Botanical Products ",103455,1.159%
NAII,$2.568,16114788.00,Health Care," Medicinal Chemicals and Botanical Products ",2018,4.39%
NAKA,$4.5278,78793409.00,Health Care,Medical/Nursing Services,70004,4.81%
NAMI,$0.244,19293424.00,Real Estate,Other Consumer Services,78769,-4.126%
NAMM,$1.99,108420487.00,Basic Materials,Precious Metals,216041,-2.927%
NAMMW,$0.1532,8346743.00,Basic Materials,Precious Metals,1311,-30.364%
NAMS,$31.00,3624023349.00,Health Care,Biotechnology: Pharmaceutical Preparations,81869,1.974%
NAMSW,$18.80,2197794805.00,Health Care,Biotechnology: Pharmaceutical Preparations,12142,0.00%
NATH,$101.95,417424590.00,Consumer Discretionary,Restaurants,650,0.01%
NATR,$20.52,360841553.00,Health Care,Biotechnology: Pharmaceutical Preparations,10442,0.049%
NAUT,$2.245,285292029.00,Industrials,Biotechnology: Laboratory Analytical Instruments,70148,0.223%
NAVI,$8.1399,764987672.00,Finance,Investment Bankers/Brokers/Service,62650,2.132%
NAVN,$20.415,5192172714.00,Technology,Computer Software: Prepackaged Software,983776,2.434%
NB,$5.605,816015404.00,Basic Materials,Metal Mining,983479,3.796%
NBBK,$20.6426,922851440.00,Finance,Banks,12758,0.11%
NBIS,$248.385,63064502917.00,Technology,Computer Software: Programming Data Processing,4640807,6.897%
NBIX,$157.955,15882372565.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),160246,-1.13%
NBN,$130.5829,1061638977.00,Finance,Major Banks,66083,0.51%
NBP,$1.50,173072538.00,Health Care,Biotechnology: Pharmaceutical Preparations,141182,0.671%
NBRG,$9.98,0.00,Finance,Blank Checks,608,0.216%
NBRGU,$10.14,0.00,Finance,Blank Checks,338,0.00%
NBTB,$48.495,2522236201.00,Finance,Major Banks,39018,0.654%
NBTX,$36.98,1790204315.00,Health Care,Biotechnology: Pharmaceutical Preparations,11315,4.052%
NCEL,$3.295,17739855.00,Health Care,Biotechnology: Pharmaceutical Preparations,3940,2.012%
NCEW,$19.73,63136000.00,Industrials,Integrated Freight & Logistics,42,0.00%
NCI,$10.5519,24947351.00,Consumer Discretionary,Apparel,9231,-2.568%
NCMI,$3.635,340891351.00,Consumer Discretionary,Advertising,50561,0.138%
NCNA,$2.05,8532041.00,Health Care,Biotechnology: Pharmaceutical Preparations,7383,5.128%
NCNO,$15.35,1681637783.00,Technology,Computer Software: Prepackaged Software,291026,0.196%
NCPL,$0.8076,6337963.00,Finance,Finance: Consumer Services,42888,0.988%
NCRA,$0.1092,1670772.00,Consumer Staples,Farming/Seeds/Milling,1868172,-2.50%
NCSM,$54.02,141776732.00,Energy,Oilfield Services/Equipment,1830,-0.571%
NCT,$2.83,4653477.00,Consumer Discretionary,Restaurants,30329,-2.749%
NCTY,$5.00,76127665.00,Finance,Finance: Consumer Services,2169,5.932%
NDAQ,$90.93,51424624762.00,Finance,Investment Bankers/Brokers/Service,353215,2.192%
NDLS,$13.815,81398657.00,Consumer Discretionary,Restaurants,6762,-3.189%
NDRA,$4.70,5831530.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1096,3.07%
NDSN,$293.36,16345417225.00,Industrials,Industrial Machinery/Components,40408,1.787%
NECB,$25.9402,358374421.00,Finance,Banks,2767,-0.153%
NEGG,$18.92,396817163.00,Consumer Discretionary,Other Specialty Stores,22449,2.105%
NEO,$10.95,1425818991.00,Health Care,Precision Instruments,104049,-1.794%
NEOG,$9.185,1999326882.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,105366,0.934%
NEON,$1.255,21062567.00,Technology,Industrial Machinery/Components,13637,5.462%
NEOV,$1.865,79656576.00,Miscellaneous,Industrial Machinery/Components,374591,4.775%
NEPH,$3.2871,35686552.00,Health Care,Medical/Dental Instruments,623,-1.584%
NERV,$4.595,214075118.00,Health Care,Biotechnology: Pharmaceutical Preparations,10024,1.885%
NESR,$26.85,2707748797.00,Energy,Oilfield Services/Equipment,847781,1.321%
NEUP,$4.40,23780024.00,Health Care,Biotechnology: Pharmaceutical Preparations,1626,0.686%
NEWT,$14.23,410662446.00,Finance,Major Banks,82023,1.643%
NEWTG,$25.1216,661247037.00,Finance,Major Banks,2782,0.406%
NEWTH,$24.97,0.00,Finance,Major Banks,1066,-0.755%
NEWTI,$25.385,668180213.00,Finance,Major Banks,506,0.774%
NEWTP,$24.75,714258295.00,Finance,Major Banks,2,0.00%
NEXM,$2.65,0.00,,,7499,6.426%
NEXN,$8.5636,561452481.00,Technology,Computer Software: Programming Data Processing,23006,-0.191%
NEXR,$0.7126,3489108.00,Consumer Discretionary,Other Specialty Stores,116518,0.197%
NEXRW,$0.0398,194873.00,Consumer Discretionary,Other Specialty Stores,27326,20.606%
NEXT,$7.715,2044420895.00,Utilities,Oil & Gas Production,1057348,-8.155%
NFBK,$14.725,614972721.00,Finance,Savings Institutions,37139,-0.372%
NFE,$0.5068,144759641.00,Utilities,Oil/Gas Transmission,521252,-0.627%
NFLX,$80.68,339727225239.00,Consumer Discretionary,Consumer Electronics/Video Chains,8753699,0.423%
NGEN,$1.96,161098547.00,,,134220,2.083%
NGNE,$29.19,461257490.00,Health Care,Biotechnology: Pharmaceutical Preparations,10558,0.309%
NHIC,$11.0561,0.00,,,14059,1.246%
NHICU,$13.00,0.00,Finance,Blank Checks,2520,-4.412%
NHICW,$2.25,0.00,,,15,0.00%
NHIV,$9.95,0.00,Finance,Blank Checks,29,0.00%
NHIVU,$10.23,0.00,Finance,Blank Checks,2399,0.00%
NHIVW,$0.90,0.00,Finance,Blank Checks,1348,20.00%
NHP,$14.335,1045091397.00,,,50258,1.093%
NHPAP,$22.445,1636349942.00,Real Estate,Real Estate Investment Trusts,216,-0.156%
NHPBP,$22.3727,1631078919.00,Real Estate,Real Estate Investment Trusts,515,0.96%
NHTC,$2.0008,17162558.00,Consumer Discretionary,Consumer Specialties,27158,-0.458%
NICE,$88.72,5270285618.00,Technology,Computer Software: Prepackaged Software,127942,0.011%
NICM,$6.285,1442569081.00,,,2760,2.195%
NIOBW,$1.87,272247780.00,Basic Materials,Metal Mining,102,3.889%
NIPG,$0.427,95800763.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,23917,-2.955%
NIU,$2.355,184716987.00,Industrials,Auto Manufacturing,153603,2.391%
NIVF,$0.566,321795.00,Health Care,Misc Health and Biotechnology Services,77191,0.909%
NIXX,$0.9025,25845609.00,Technology,EDP Services,80328864,3.736%
NKLR,$5.25,369079977.00,Industrials,Metal Fabrications,49571,0.382%
NKSH,$36.70,233720647.00,Finance,Major Banks,1735,1.018%
NKTR,$60.97,2059934371.00,Health Care,Biotechnology: Pharmaceutical Preparations,99567,2.678%
NKTX,$2.85,203904270.00,Health Care,Biotechnology: Pharmaceutical Preparations,70890,-0.35%
NMFC,$7.90,746173881.00,Finance,Finance/Investors Services,225568,-0.629%
NMFCZ,$25.36,2697313971.00,,,4,0.00%
NMIH,$37.525,2850845210.00,Finance,Property-Casualty Insurers,28537,1.282%
NMP,$10.265,0.00,Finance,Blank Checks,11821,0.244%
NMPAR,$0.1617,0.00,Finance,Blank Checks,1202,-11.203%
NMPAU,$10.40,0.00,Finance,Blank Checks,6,0.00%
NMRA,$0.9368,173574280.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),5144189,-47.371%
NMRK,$15.45,2742803228.00,Finance,Real Estate,121262,1.779%
NMTC,$3.37,29048982.00,Health Care,Medical/Dental Instruments,4866,4.012%
NN,$19.92,2717823825.00,Industrials,Industrial Machinery/Components,410807,-7.349%
NNAVW,$8.40,1146070288.00,Industrials,Industrial Machinery/Components,23643,-16.996%
NNBR,$3.065,161750814.00,Industrials,Industrial Machinery/Components,82759,2.167%
NNDM,$1.355,283477641.00,Technology,Electrical Products,5072985,-9.06%
NNE,$25.375,1321613585.00,Utilities,Electric Utilities: Central,846763,9.469%
NNNN,$16.75,2410177600.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,3814,7.441%
NNOX,$1.821,126723805.00,Health Care,Medical Electronics,221272,3.466%
NODK,$15.47,316847830.00,Finance,Property-Casualty Insurers,661,-0.578%
NOEM,$10.40,0.00,,,5,0.00%
NOEMW,$0.1254,0.00,,,25,0.00%
NOMA,$3.48,49680132.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,77,0.00%
NOVT,$162.01,5769477115.00,Miscellaneous,Industrial Machinery/Components,139015,0.922%
NOVTU,$67.45,2402019822.00,Miscellaneous,Industrial Machinery/Components,804,-0.413%
NPAC,$10.37,0.00,Finance,Blank Checks,217,0.097%
NPACU,$10.31,0.00,Finance,Blank Checks,19822,-1.056%
NPACW,$0.25,0.00,Finance,Blank Checks,400,44.676%
NPCE,$15.56,530498672.00,Health Care,Medical/Dental Instruments,11784,-0.512%
NPT,$2.39,53022150.00,Consumer Discretionary,Specialty Chemicals,57788,10.138%
NRC,$18.95,427070389.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,4719,0.852%
NRDS,$8.53,561263619.00,Technology,EDP Services,85035,0.353%
NRIM,$25.94,577029230.00,Finance,Savings Institutions,20785,0.543%
NRIX,$17.11,1769273460.00,Health Care,Biotechnology: Pharmaceutical Preparations,301040,0.944%
NRSN,$0.711,25133717.00,Health Care,Biotechnology: Pharmaceutical Preparations,15652,-3.292%
NRSNW,$0.1797,6352361.00,Health Care,Biotechnology: Pharmaceutical Preparations,36,0.00%
NRXP,$4.00,144915968.00,Health Care,Biotechnology: Pharmaceutical Preparations,229108,4.167%
NSIT,$111.245,3360034747.00,Consumer Discretionary,Catalog/Specialty Distribution,20869,0.176%
NSPR,$0.87,40796892.00,Health Care,Medical/Dental Instruments,70234,19.178%
NSSC,$37.825,1351386522.00,Telecommunications,Telecommunications Equipment,34345,1.625%
NSTS,$13.75,72346079.00,Finance,Savings Institutions,8873,-0.145%
NSYS,$16.29,45522959.00,Technology,Industrial Machinery/Components,1258,-1.033%
NTAP,$160.465,31438291086.00,Technology,Electronic Components,257959,-0.708%
NTCL,$0.2452,14698000.00,Technology,Computer Software: Prepackaged Software,2548339,-7.507%
NTCT,$41.12,2939883241.00,Technology,EDP Services,86791,-0.724%
NTES,$127.25,81201801361.00,Technology,Computer Software: Prepackaged Software,132153,1.137%
NTGR,$24.36,653820037.00,Utilities,Telecommunications Equipment,18948,-0.571%
NTHI,$4.40,114457798.00,Health Care,Biotechnology: Pharmaceutical Preparations,22589,-7.368%
NTIC,$8.0897,76787440.00,Industrials,Industrial Specialties,272,0.493%
NTLA,$13.39,1870881289.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2483125,10.57%
NTNX,$49.50,13380865196.00,Technology,Computer Software: Prepackaged Software,261456,0.385%
