ticket,price,market_cap,sector,industry,volume,pct_change
NXST,$189.42,5784690750.00,Industrials,Broadcasting,203310,0.016%
NXT,$121.02,18186216601.00,Industrials,Industrial Machinery/Components,3304956,-3.508%
NXTC,$10.20,36843379.00,Health Care,Biotechnology: Pharmaceutical Preparations,47346,5.754%
NXTS,$4.42,3228629.00,Industrials,Agricultural Chemicals,4981,-0.113%
NXTT,$1.37,104482192.00,Technology,EDP Services,102759,-2.143%
NXXT,$0.6997,110034093.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,29072981,3.983%
NYAX,$67.03,2504186841.00,Technology,Computer Software: Prepackaged Software,4973,0.329%
NYXH,$2.87,125311097.00,Health Care,Medical/Dental Instruments,31509,0.35%
OABI,$2.55,369680076.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,624024,-1.163%
OABIW,$0.115,16671847.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,349,0.00%
OACC,$10.70,0.00,Finance,Blank Checks,3,0.00%
OACCW,$0.87,0.00,Finance,Blank Checks,6,0.00%
OBA,$10.25,0.00,Finance,Blank Checks,7,0.00%
OBAI,$0.45,11007932.00,Consumer Discretionary,Telecommunications Equipment,260124,-2.808%
OBIO,$4.10,245510932.00,Health Care," Medicinal Chemicals and Botanical Products ",287664,3.015%
OBT,$33.99,455734657.00,Finance,Major Banks,48891,0.92%
OCC,$10.84,95734522.00,Industrials,Telecommunications Equipment,209575,6.275%
OCCI,$3.34,38799143.00,Finance,Trusts Except Educational Religious and Charitable,128895,-2.196%
OCCIM,$25.5394,0.00,,,3075,1.327%
OCCIN,$24.76,287624788.00,Finance,Trusts Except Educational Religious and Charitable,1111,0.121%
OCFC,$18.80,1082881297.00,Finance,Major Banks,856414,0.00%
OCG,$1.77,3430812.00,Consumer Discretionary,Other Consumer Services,55994,-2.747%
OCGN,$1.35,457004506.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4108992,-0.735%
OCS,$31.00,1797517578.00,Health Care,Biotechnology: Pharmaceutical Preparations,965869,11.071%
OCSAW,$19.66,1139974051.00,Health Care,Biotechnology: Pharmaceutical Preparations,2394,19.805%
OCSL,$11.80,1039409171.00,Finance,Finance: Consumer Services,728088,0.00%
OCTVV,$21.96,5894898480.00,Technology,Computer Software: Prepackaged Software,7671,-21.571%
OCUL,$8.22,1799854143.00,Health Care,Biotechnology: Pharmaceutical Preparations,2313100,2.366%
ODD,$12.39,701976327.00,Consumer Discretionary,Package Goods/Cosmetics,1541335,-0.959%
ODFL,$207.69,43192932696.00,Industrials,Trucking Freight/Courier Services,1154150,-1.02%
ODTX,$17.74,798207202.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),408067,4.568%
ODVWZ,$0.112,34128794.00,Basic Materials,Precious Metals,285,0.00%
ODYS,$5.14,86235435.00,Technology,Electronic Components,72419,-7.052%
OESX,$9.07,36759467.00,Consumer Discretionary,Building Products,30558,2.255%
OFAL,$0.4301,19899370.00,Consumer Discretionary,Military/Government/Technical,3434793,-0.209%
OFIX,$10.41,420789397.00,Health Care,Medical/Dental Instruments,1562212,-14.321%
OFLX,$28.69,289606098.00,Industrials,Industrial Specialties,37790,1.414%
OFS,$3.35,44883561.00,Finance,Finance/Investors Services,86993,-0.593%
OFSSH,$23.90,320214064.00,Finance,Finance Companies,106,0.632%
OFSSO,$25.59,0.00,,,2,0.00%
OGI,$1.13,159075775.00,Health Care,Biotechnology: Pharmaceutical Preparations,488122,5.607%
OHACU,$10.00,0.00,,,4577726,0.00%
OIM,$10.02,0.00,,,601,0.00%
OIMAU,$10.14,0.00,Finance,Blank Checks,481,0.00%
OIMAW,$0.60,0.00,,,117,0.00%
OIO,$1.87,650801342.00,Utilities,Environmental Services,22996,5.65%
OIOWW,$0.041,14268906.00,Utilities,Environmental Services,9,0.00%
OKTA,$89.44,15723650026.00,Technology,Computer Software: Prepackaged Software,2813104,0.449%
OKUR,$4.07,164409604.00,Health Care,Biotechnology: Pharmaceutical Preparations,295163,14.326%
OKYO,$1.68,56851200.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),15242,5.00%
OLB,$0.444,6511229.00,Consumer Discretionary,Business Services,235333,-1.333%
OLED,$91.57,4280979089.00,Technology,Electrical Products,609630,1.004%
OLLI,$83.07,5039133693.00,Consumer Discretionary,Department/Specialty Retail Stores,2703081,0.997%
OLMA,$14.06,1228105442.00,Health Care,Biotechnology: Pharmaceutical Preparations,1080789,0.716%
OLOX,$4.97,4775892.00,Consumer Discretionary,RETAIL: Building Materials,11447,-0.996%
OLPX,$2.04,1370966039.00,Consumer Discretionary,Package Goods/Cosmetics,4464773,0.493%
OM,$4.26,78968647.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,93548,-2.74%
OMAB,$104.65,5051578778.00,Consumer Discretionary,Aerospace,85767,-0.457%
OMCL,$43.76,1990157058.00,Technology,Computer Manufacturing,600478,-2.147%
OMDA,$16.44,977333455.00,Health Care,Medical/Nursing Services,422684,-0.484%
OMER,$11.96,865609246.00,Health Care,Biotechnology: Pharmaceutical Preparations,1095112,-3.393%
OMEX,$1.10,64431527.00,Consumer Discretionary,Marine Transportation,476532,2.804%
OMH,$0.86,19866973.00,Finance,Real Estate,5349,-6.522%
OMSE,$4.70,199508909.00,Consumer Discretionary,Oil and Gas Field Machinery,8351,0.00%
ON,$109.61,42956508766.00,Technology,Semiconductors,6800492,-0.544%
ONB,$23.82,9203404860.00,Finance,Major Banks,2884681,0.21%
ONBPO,$24.8147,9587730083.00,Finance,Major Banks,10625,0.10%
ONBPP,$24.69,9539549370.00,Finance,Major Banks,9720,-0.295%
ONC,$309.62,34421701930.00,Health Care,Biotechnology: Pharmaceutical Preparations,246297,0.285%
ONCH,$10.22,0.00,,,21298,0.098%
ONCHU,$10.32,0.00,,,3541,0.00%
ONCHW,$0.48,0.00,Finance,Blank Checks,14596,9.041%
ONCO,$1.22,13986778.00,Health Care,Biotechnology: Pharmaceutical Preparations,1323485,10.909%
ONCY,$0.79,94289713.00,Health Care,Biotechnology: Pharmaceutical Preparations,356765,-3.659%
ONDS,$9.18,4551101127.00,Technology,Radio And Television Broadcasting And Communications Equipment,56050962,-1.923%
ONEG,$0.90,14400000.00,Consumer Discretionary,Homebuilding,156901,-6.25%
ONEW,$10.65,176976812.00,Consumer Discretionary,Auto & Home Supply Stores,113415,4.412%
ONFO,$0.70,4663756.00,Technology,EDP Services,181448,-2.235%
ONFOW,$0.0665,443057.00,Technology,EDP Services,297,0.00%
ONMD,$0.849,46213963.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,339520,-1.861%
ONMDW,$0.035,1905169.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,3049,-6.417%
OPAL,$2.01,351260728.00,Utilities,Natural Gas Distribution,206642,2.03%
OPBK,$14.18,211200309.00,Finance,Major Banks,22949,1.213%
OPCH,$21.52,3379231886.00,Health Care,Medical/Nursing Services,2786197,-3.194%
OPEN,$4.57,4408846408.00,Finance,Real Estate,37536633,3.864%
OPENL,$0.2692,259707101.00,Finance,Real Estate,230432,3.221%
OPENW,$0.5412,522115465.00,Finance,Real Estate,203284,12.212%
OPENZ,$0.2524,243499526.00,Finance,Real Estate,163082,1.447%
OPK,$1.28,966518088.00,Health Care,Biotechnology: Pharmaceutical Preparations,3321324,4.065%
OPRA,$17.53,1575605393.00,Technology,Computer Software: Prepackaged Software,230197,0.516%
OPRT,$5.42,247902903.00,Finance,Finance: Consumer Services,271643,-0.55%
OPRX,$4.94,92699471.00,Consumer Discretionary,Business Services,298056,-0.604%
OPTH,$5.70,18387613.00,,,468241,-6.25%
OPTX,$10.94,440661865.00,Technology,Electronic Components,4983196,21.286%
OPTXW,$1.67,67267396.00,Technology,Electronic Components,687177,28.462%
OPXS,$10.67,74261845.00,Technology,Electronic Components,54600,4.813%
ORBS,$0.91,353090505.00,,,20193051,1.10%
ORGN,$1.49,8199127.00,Industrials,Major Chemicals,127444,4.196%
ORGNW,$0.0008,4402.00,Industrials,Major Chemicals,361513,14.286%
ORGO,$2.66,342274298.00,Health Care,Biotechnology: Pharmaceutical Preparations,807214,4.314%
ORIC,$8.46,875758575.00,Health Care,Biotechnology: Pharmaceutical Preparations,626062,0.595%
ORIO,$0.9344,22396213.00,Finance,Finance: Consumer Services,16777,-0.943%
ORIQW,$0.1605,0.00,Finance,Blank Checks,132,22.426%
ORIS,$0.48,2427271.00,Consumer Staples,Farming/Seeds/Milling,18874389,6.904%
ORKA,$58.69,3539717208.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1288086,-3.264%
ORKT,$1.03,6014963.00,Technology,Computer Software: Prepackaged Software,107477,0.00%
ORLY,$92.34,76523550395.00,Consumer Discretionary,Auto & Home Supply Stores,4694766,0.13%
ORMP,$4.38,179256235.00,Health Care,Biotechnology: Pharmaceutical Preparations,82314,2.336%
ORRF,$36.76,722253569.00,Finance,Major Banks,90536,0.245%
OSBC,$21.08,1084194402.00,Finance,Major Banks,367292,0.525%
OSIS,$207.86,3426133515.00,Technology,Semiconductors,351036,-1.661%
OSPN,$12.82,475273937.00,Technology,EDP Services,422736,-0.466%
OSRH,$0.5101,17907058.00,Health Care,Medical/Dental Instruments,802058,2.02%
OSRHW,$0.0581,2039600.00,Health Care,Medical/Dental Instruments,840,0.00%
OSS,$16.51,408936471.00,Technology,Computer Manufacturing,1085585,5.226%
OSUR,$3.29,226511739.00,Health Care,Medical/Dental Instruments,625314,7.166%
OSW,$24.12,2448538086.00,Consumer Discretionary,Hotels/Resorts,555691,1.09%
OTEX,$23.22,5818996482.00,Technology,EDP Services,2798262,1.265%
OTGA,$10.15,0.00,Finance,Blank Checks,65,0.00%
OTGAU,$10.27,0.00,Finance,Blank Checks,8122,-0.291%
OTGAW,$0.35,0.00,Finance,Blank Checks,260640,0.00%
OTLK,$0.333,40247463.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),18831837,21.978%
OTLY,$10.15,316933750.00,Consumer Staples,Packaged Foods,47876,1.50%
OTTR,$86.67,3638766281.00,Utilities,Electric Utilities: Central,159023,0.324%
OUST,$35.09,2226849683.00,Industrials,Industrial Machinery/Components,4870867,13.67%
OVBC,$47.17,222217917.00,Finance,Major Banks,16289,1.093%
OVID,$2.44,455401849.00,Health Care,Biotechnology: Pharmaceutical Preparations,726694,2.092%
OVLY,$33.76,284038342.00,Finance,Major Banks,99689,0.596%
OWLS,$5.79,219009130.00,Technology,Computer Software: Prepackaged Software,15338,-1.864%
OXBR,$0.9797,7936916.00,Finance,Property-Casualty Insurers,5673,3.018%
OXBRW,$0.1005,814188.00,Finance,Property-Casualty Insurers,15696,-0.199%
OXLC,$9.65,1675240000.00,Finance,Investment Managers,853471,-2.525%
OXLCG,$25.30,0.00,Finance,Investment Managers,10237,0.238%
OXLCI,$25.74,0.00,,,12118,-0.155%
OXLCL,$24.2701,4213289360.00,Finance,Finance Companies,6075,-0.536%
OXLCM,$25.20,4374720000.00,Finance,Investment Managers,3455,-0.392%
OXLCN,$24.80,4305280000.00,Finance,Investment Managers,7236,0.151%
OXLCO,$24.0099,4168118640.00,Finance,Investment Managers,6767,1.286%
OXLCP,$24.9499,4331302640.00,Finance,Investment Managers,9355,-0.32%
OXLCZ,$24.8099,4306998640.00,Finance,Finance Companies,2802,0.00%
OXSQ,$1.38,129067380.00,Finance,Blank Checks,3868894,8.661%
OXSQG,$24.35,1552503891.00,Consumer Discretionary,Other Consumer Services,2170,1.479%
OXSQH,$25.02,0.00,Finance,Blank Checks,1131,-0.04%
OYSE,$10.25,0.00,Finance,Blank Checks,5011,0.00%
OYSER,$0.16,0.00,Finance,Blank Checks,3,0.00%
OZK,$48.17,5449767478.00,Finance,Major Banks,993618,-0.248%
OZKAP,$16.36,1850907120.00,Finance,Major Banks,21788,0.00%
PAA,$23.68,16706990253.00,Energy,Natural Gas Distribution,2906098,1.50%
PAACU,$10.06,0.00,Finance,Blank Checks,57,0.00%
PACB,$1.25,388252110.00,Industrials,Biotechnology: Laboratory Analytical Instruments,3973637,5.042%
PACH,$10.21,0.00,,,5202,0.098%
PACHU,$10.30,0.00,,,38,0.00%
PACHW,$0.212,0.00,,,14901,0.952%
PAGP,$25.51,5048534203.00,Energy,Natural Gas Distribution,2417442,1.553%
PAHC,$33.46,1357295397.00,Health Care,Biotechnology: Pharmaceutical Preparations,342995,-1.035%
PAL,$5.10,141627377.00,Consumer Discretionary,Transportation Services,240757,0.00%
PALI,$2.01,348895137.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),5893079,6.915%
PALO,$9.8601,0.00,Finance,Blank Checks,3,0.00%
PALOW,$0.40,0.00,Finance,Blank Checks,9200,5.263%
PAMT,$12.23,256135789.00,Industrials,Trucking Freight/Courier Services,7223,3.207%
PANL,$8.28,541635562.00,Consumer Discretionary,Marine Transportation,599337,0.976%
PANW,$252.92,206382720000.00,Technology,Computer peripheral equipment,6321444,2.538%
PARK,$18.39,83031843.00,Health Care,Misc Health and Biotechnology Services,23349,0.767%
PASG,$5.16,16552300.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),22157,-0.769%
PASW,$0.1561,19442255.00,Consumer Discretionary,Apparel,90378,7.655%
PATK,$90.21,2967297647.00,Consumer Discretionary,Auto Parts:O.E.M.,708373,-0.54%
PAVM,$6.35,46181893.00,Health Care,Medical/Dental Instruments,5878,4.098%
PAVS,$1.06,582421.00,Health Care," Medicinal Chemicals and Botanical Products ",16256,-2.752%
PAX,$11.17,1802769271.00,Finance,Investment Managers,707169,0.54%
PAYO,$5.00,1673893320.00,Consumer Discretionary,Business Services,2816012,0.806%
PAYP,$19.41,12375256992.00,Consumer Discretionary,Business Services,386694,-1.771%
PAYS,$6.34,354442601.00,Technology,EDP Services,523249,3.089%
PAYX,$94.25,33768915534.00,Industrials,Diversified Commercial Services,2315310,-0.706%
PBFS,$14.97,375399711.00,Finance,Banks,9385,0.067%
PBHC,$13.56,66121448.00,Finance,Major Banks,1162,0.074%
PBM,$4.06,8803444.00,Health Care,Biotechnology: Pharmaceutical Preparations,73686,1.247%
PBMWW,$0.0293,63532.00,Health Care,Biotechnology: Pharmaceutical Preparations,26063,2.448%
PBYI,$7.05,358841165.00,Health Care,Biotechnology: Pharmaceutical Preparations,175088,0.858%
PCAP,$10.25,0.00,Finance,Blank Checks,8,0.00%
PCAPU,$10.36,0.00,,,500,0.388%
PCAPW,$0.32,0.00,Finance,Blank Checks,2985,0.00%
PCAR,$109.34,57544136279.00,Consumer Discretionary,Motor Vehicles,3370429,-2.06%
PCB,$24.55,349462450.00,Finance,Major Banks,27071,0.739%
PCLA,$2.25,9346061.00,Consumer Discretionary,Building Products,41520389,60.703%
PCRX,$23.48,923889256.00,Health Care,Biotechnology: Pharmaceutical Preparations,404084,2.087%
PCSA,$2.565,7054194.00,Health Care,Biotechnology: Pharmaceutical Preparations,129367,-1.724%
PCSC,$11.20,0.00,,,48402,0.089%
PCT,$11.33,2049184022.00,Industrials,Major Chemicals,4403829,-4.469%
PCTTW,$4.00,723454200.00,Industrials,Major Chemicals,10934,-11.111%
PCTY,$111.72,5981942160.00,Technology,Computer Software: Prepackaged Software,544521,-0.922%
PCVX,$47.39,6843006150.00,Health Care,Biotechnology: Pharmaceutical Preparations,1180365,0.466%
PCYO,$10.10,243449471.00,Utilities,Water Supply,45590,-1.077%
PDC,$6.93,21140450.00,Technology,EDP Services,95847,-1.563%
PDD,$97.79,139193940019.00,Technology,EDP Services,5829138,-0.367%
PDEX,$62.61,199898641.00,Health Care,Medical/Dental Instruments,54771,-1.355%
PDFS,$44.58,1779682192.00,Technology,Computer Software: Prepackaged Software,561887,-0.447%
PDLB,$18.61,450136838.00,Finance,Savings Institutions,68786,0.432%
PDSB,$1.16,64746157.00,Health Care,Biotechnology: Pharmaceutical Preparations,800652,12.621%
PDYN,$6.21,293386637.00,Technology,Computer Software: Prepackaged Software,1024207,4.02%
PDYNW,$0.041,1937013.00,Technology,Computer Software: Prepackaged Software,76603,-17.671%
PEBK,$42.56,232441014.00,Finance,Major Banks,80409,3.151%
PEBO,$34.62,1243670566.00,Finance,Major Banks,171650,0.757%
PECO,$40.53,5106780000.00,Real Estate,Real Estate Investment Trusts,743479,1.35%
PEGA,$34.25,5723724747.00,Technology,EDP Services,1610421,-0.349%
PENG,$48.81,2476985865.00,Technology,Semiconductors,3187159,2.477%
PENN,$16.70,2235184296.00,Consumer Discretionary,Hotels/Resorts,2999169,3.278%
PEP,$148.85,203443463688.00,Consumer Staples,Beverages (Production/Distribution),6122054,-0.295%
PEPG,$1.54,106520591.00,Health Care,Biotechnology: Pharmaceutical Preparations,717654,6.944%
PERI,$8.84,347680020.00,Technology,EDP Services,756897,-1.887%
PESI,$9.06,168195104.00,Industrials,Environmental Services,184115,1.798%
PETS,$2.17,46439074.00,Consumer Staples,Retail-Drug Stores and Proprietary Stores,140128,-2.691%
PETZ,$1.13,11665293.00,Industrials,Steel/Iron Ore,567910,-1.739%
PFAI,$3.90,45772662.00,Consumer Staples,Farming/Seeds/Milling,2457,-0.256%
PFBC,$94.70,1359580437.00,Finance,Major Banks,69924,0.435%
PFG,$103.92,22448006945.00,Finance,Accident &Health Insurance,906091,1.08%
PFIS,$59.57,596348181.00,Finance,Major Banks,52289,1.482%
PFSA,$0.3701,1724765.00,Health Care,Medical/Dental Instruments,339952,-9.378%
PFX,$44.50,86000700.00,Finance,Finance: Consumer Services,697,2.111%
PFXNZ,$23.90,47892469.00,Finance,Finance: Consumer Services,260,0.00%
PGAC,$10.53,0.00,,,3319,0.00%
PGACR,$0.21,0.00,,,140,15.958%
PGC,$42.96,761181519.00,Finance,Commercial Banks,136072,0.421%
PGEN,$4.28,1525866994.00,Health Care,Biotechnology: Pharmaceutical Preparations,2242315,0.234%
PGNY,$24.69,1934026215.00,Health Care,Misc Health and Biotechnology Services,1424650,-3.705%
PGY,$13.08,1110465696.00,Finance,Finance: Consumer Services,2768542,-2.679%
PGYWW,$0.0521,4423185.00,Finance,Finance: Consumer Services,39308,1.758%
PHAR,$12.81,904709196.00,Health Care,Biotechnology: Pharmaceutical Preparations,6058,-0.466%
PHAT,$11.58,923573936.00,Health Care,Biotechnology: Pharmaceutical Preparations,662296,-2.443%
PHIO,$1.09,12662803.00,Health Care,Biotechnology: Pharmaceutical Preparations,40234,0.926%
PHOE,$14.50,313200000.00,Consumer Discretionary,Engineering & Construction,30903,-9.034%
PHUN,$2.02,41303786.00,Technology,EDP Services,60603,-0.98%
PHVS,$30.54,2127613475.00,Health Care,Biotechnology: Pharmaceutical Preparations,308790,3.701%
PI,$140.27,4272509880.00,Technology,Industrial Machinery/Components,578671,2.253%
PICS,$11.20,1451380482.00,Finance,Finance: Consumer Services,156811,0.089%
PIII,$13.86,100415451.00,Health Care,Medical/Nursing Services,2599947,43.034%
PIIIW,$0.0385,278932.00,Health Care,Medical/Nursing Services,2792268,-2.778%
PKBK,$31.16,365536402.00,Finance,Major Banks,157425,1.565%
PKOH,$30.31,436408502.00,Industrials,Industrial Specialties,131900,1.439%
PLAB,$51.06,3010824078.00,Technology,Semiconductors,1064100,2.468%
PLAY,$11.56,401587522.00,Consumer Discretionary,Restaurants,1493136,3.677%
PLBC,$53.21,370774517.00,Finance,Finance Companies,84324,0.472%
PLBL,$7.30,2674628531.00,Consumer Discretionary,Consumer Electronics/Appliances,21595,2.817%
PLBY,$1.29,149597509.00,Consumer Discretionary,Other Specialty Stores,479899,1.575%
PLCE,$3.38,75081654.00,Consumer Discretionary,Clothing/Shoe/Accessory Stores,227720,-0.88%
PLMK,$10.6599,0.00,,,828,0.281%
PLMKU,$10.70,0.00,,,2475,0.00%
PLMKW,$0.5203,0.00,,,4,0.00%
PLMR,$115.00,3047945165.00,Finance,Property-Casualty Insurers,192929,-0.699%
PLPC,$341.11,1667349773.00,Industrials,Water Sewer Pipeline Comm & Power Line Construction,77484,1.151%
PLRX,$1.23,76161906.00,Health Care,Biotechnology: Pharmaceutical Preparations,269737,2.50%
PLRZ,$12.65,23678877.00,Health Care,Biotechnology: Pharmaceutical Preparations,23823,-6.642%
PLSE,$25.56,1769000239.00,Health Care,Medical/Dental Instruments,293953,-2.031%
PLSM,$4.00,0.00,Health Care,Medical/Dental Instruments,15716,0.00%
PLTK,$3.45,1312309430.00,Technology,EDP Services,1617850,-1.146%
PLTR,$137.415,329426625319.00,Technology,Computer Software: Prepackaged Software,24232515,0.193%
PLUG,$3.78,5273361130.00,Energy,Industrial Machinery/Components,115210095,14.199%
PLUR,$2.30,24815956.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),26457,-11.538%
PLUS,$82.13,2167621035.00,Technology,Retail: Computer Software & Peripheral Equipment,165457,-0.989%
PLUT,$3.11,47738500.00,Finance,Investment Bankers/Brokers/Service,3544,-1.27%
PLXS,$256.38,6859811216.00,Technology,Electrical Products,227018,-0.77%
PLYX,$3.94,186532590.00,Health Care,Biotechnology: Pharmaceutical Preparations,322426,16.568%
