ticket,price,market_cap,sector,industry,volume,pct_change
NATR,$20.12,353807605.00,Health Care,Biotechnology: Pharmaceutical Preparations,138251,0.199%
NAUT,$2.28,289739789.00,Industrials,Biotechnology: Laboratory Analytical Instruments,475601,4.587%
NAVI,$8.09,760298071.00,Finance,Investment Bankers/Brokers/Service,2539482,1.506%
NAVN,$21.91,5572397950.00,Technology,Computer Software: Prepackaged Software,6339993,4.383%
NB,$5.31,773067225.00,Basic Materials,Metal Mining,2609576,2.312%
NBBK,$20.13,899935061.00,Finance,Banks,364440,-0.149%
NBIS,$286.69,72790073238.00,Technology,Computer Software: Programming Data Processing,36625603,2.058%
NBIX,$158.29,15916056809.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2718361,-0.447%
NBN,$126.49,1028363700.00,Finance,Major Banks,189721,1.468%
NBP,$1.50,173072538.00,Health Care,Biotechnology: Pharmaceutical Preparations,649353,-4.459%
NBRG,$9.98,0.00,Finance,Blank Checks,500,0.201%
NBRGR,$0.238,0.00,,,7097,22.051%
NBRGU,$10.15,0.00,Finance,Blank Checks,3300,-0.098%
NBTB,$46.68,2427837630.00,Finance,Major Banks,662939,0.712%
NBTX,$36.27,1755833166.00,Health Care,Biotechnology: Pharmaceutical Preparations,49591,0.554%
NCEL,$3.31,17820613.00,Health Care,Biotechnology: Pharmaceutical Preparations,15300,5.079%
NCEW,$20.00,64000000.00,Industrials,Integrated Freight & Logistics,418,0.00%
NCI,$11.01,26030415.00,Consumer Discretionary,Apparel,29066,0.548%
NCMI,$3.40,318852983.00,Consumer Discretionary,Advertising,758930,-6.336%
NCNA,$1.91,7949365.00,Health Care,Biotechnology: Pharmaceutical Preparations,42393,2.688%
NCNO,$14.80,1621383660.00,Technology,Computer Software: Prepackaged Software,3730626,-4.454%
NCPL,$0.6943,5448796.00,Finance,Finance: Consumer Services,187884,-0.387%
NCPLW,$0.03,235437.00,Finance,Finance: Consumer Services,501,0.00%
NCRA,$0.1132,1731973.00,Consumer Staples,Farming/Seeds/Milling,5192348,-5.667%
NCSM,$49.45,129782662.00,Energy,Oilfield Services/Equipment,30153,-1.514%
NCT,$3.11,5113891.00,Consumer Discretionary,Restaurants,32354,-8.529%
NCTY,$4.95,75366388.00,Finance,Finance: Consumer Services,16701,0.202%
NDAQ,$82.24,46510075228.00,Finance,Investment Bankers/Brokers/Service,8436115,-1.261%
NDLS,$13.96,82253004.00,Consumer Discretionary,Restaurants,34324,4.024%
NDRA,$4.76,5905975.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,15411,-4.99%
NDSN,$295.92,16488055172.00,Industrials,Industrial Machinery/Components,1381201,2.253%
NECB,$25.74,355608576.00,Finance,Banks,51800,1.06%
NEGG,$17.61,369341979.00,Consumer Discretionary,Other Specialty Stores,41827,-0.90%
NEO,$11.13,1449257111.00,Health Care,Precision Instruments,6707597,7.225%
NEOG,$9.31,2026536012.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,5065605,4.255%
NEON,$1.12,18796873.00,Technology,Industrial Machinery/Components,144125,-0.885%
NEOV,$2.78,118737417.00,Miscellaneous,Industrial Machinery/Components,17504635,31.132%
NEOVW,$1.10,46982431.00,Miscellaneous,Industrial Machinery/Components,10031,4.762%
NEPH,$3.15,34198120.00,Health Care,Medical/Dental Instruments,11326,-1.563%
NERV,$4.47,208251529.00,Health Care,Biotechnology: Pharmaceutical Preparations,574978,6.683%
NESR,$24.54,2474791638.00,Energy,Oilfield Services/Equipment,6359254,2.165%
NEUP,$4.31,23293615.00,Health Care,Biotechnology: Pharmaceutical Preparations,150575,0.00%
NEWT,$13.91,401427591.00,Finance,Major Banks,382614,2.204%
NEWTG,$25.12,661204922.00,Finance,Major Banks,1365,-0.199%
NEWTH,$25.21,0.00,Finance,Major Banks,2593,0.179%
NEWTI,$25.25,664626763.00,Finance,Major Banks,107,0.00%
NEWTP,$24.82,716278419.00,Finance,Major Banks,4623,-0.037%
NEXM,$2.42,0.00,,,12299,-2.811%
NEXN,$8.60,563838962.00,Technology,Computer Software: Programming Data Processing,372830,0.233%
NEXR,$0.6876,3366701.00,Consumer Discretionary,Other Specialty Stores,455221,-6.322%
NEXRW,$0.0359,175777.00,Consumer Discretionary,Other Specialty Stores,253,19.667%
NEXT,$7.35,1947698454.00,Utilities,Oil & Gas Production,4011746,-5.769%
NFBK,$14.41,601817107.00,Finance,Savings Institutions,456643,-0.069%
NFE,$0.4331,123708367.00,Utilities,Oil/Gas Transmission,11278765,-15.078%
NFLX,$77.38,325831590097.00,Consumer Discretionary,Consumer Electronics/Video Chains,91920731,0.546%
NGEN,$2.20,180824899.00,,,1487021,0.457%
NGNE,$31.53,498233939.00,Health Care,Biotechnology: Pharmaceutical Preparations,308974,2.403%
NHIC,$10.93,0.00,,,30451,-1.175%
NHICU,$13.00,0.00,Finance,Blank Checks,110,0.00%
NHICW,$2.10,0.00,,,31960,-2.552%
NHIVU,$10.2542,0.00,Finance,Blank Checks,76,0.00%
NHIVW,$0.77,0.00,Finance,Blank Checks,133,-3.75%
NHP,$14.37,1047643068.00,,,4758268,6.523%
NHPAP,$22.595,1647285673.00,Real Estate,Real Estate Investment Trusts,7770,0.646%
NHPBP,$22.25,1622133491.00,Real Estate,Real Estate Investment Trusts,6493,0.18%
NHTC,$1.82,15611683.00,Consumer Discretionary,Consumer Specialties,69924,-1.087%
NICE,$84.68,5030295154.00,Technology,Computer Software: Prepackaged Software,832972,1.84%
NICM,$6.16,1413878367.00,,,2607,0.00%
NIOBW,$1.74,253321464.00,Basic Materials,Metal Mining,75,0.00%
NIPG,$0.281,63044530.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,369242,-21.944%
NIU,$2.16,169421950.00,Industrials,Auto Manufacturing,256412,2.857%
NIVF,$0.7576,430727.00,Health Care,Misc Health and Biotechnology Services,7112326,-5.30%
NIVFW,$0.0298,16943.00,Health Care,Misc Health and Biotechnology Services,30130,12.453%
NIXX,$1.17,33506219.00,Technology,EDP Services,6252177,11.429%
NIXXW,$0.0088,252013.00,Technology,EDP Services,29881,10.00%
NKLR,$5.14,567974667.00,Industrials,Metal Fabrications,461135,2.187%
NKSH,$35.30,224804873.00,Finance,Major Banks,60053,0.857%
NKTR,$60.98,2060272231.00,Health Care,Biotechnology: Pharmaceutical Preparations,909650,0.098%
NKTX,$2.86,204619724.00,Health Care,Biotechnology: Pharmaceutical Preparations,569318,8.333%
NMFC,$7.16,676279112.00,Finance,Finance/Investors Services,1356569,-2.052%
NMFCZ,$25.43,2704759238.00,,,4667,0.434%
NMIH,$37.48,2847426475.00,Finance,Property-Casualty Insurers,1085650,-0.951%
NMP,$10.28,0.00,Finance,Blank Checks,15,0.00%
NMRA,$1.51,279779208.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2200693,-1.307%
NMRK,$14.87,2639837152.00,Finance,Real Estate,1698652,0.882%
NMTC,$3.29,28359392.00,Health Care,Medical/Dental Instruments,47064,-0.454%
NN,$18.18,2480423551.00,Industrials,Industrial Machinery/Components,2772008,-1.783%
NNAVW,$6.65,907305644.00,Industrials,Industrial Machinery/Components,32206,-4.591%
NNBR,$2.79,147238098.00,Industrials,Industrial Machinery/Components,634589,0.36%
NNDM,$1.35,282431598.00,Technology,Electrical Products,29310189,0.746%
NNE,$28.21,1469269724.00,Utilities,Electric Utilities: Central,5405871,11.458%
NNNN,$16.64,2394349568.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,18279,4.918%
NNOX,$1.67,116215681.00,Health Care,Medical Electronics,1488657,-3.468%
NODK,$15.91,325859663.00,Finance,Property-Casualty Insurers,64085,1.144%
NOEM,$10.44,0.00,,,1,0.00%
NOEMW,$0.0908,0.00,,,2398,-9.472%
NOMA,$3.88,55390492.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,25655,8.989%
NOVT,$155.30,5530521547.00,Miscellaneous,Industrial Machinery/Components,683756,2.556%
NOVTU,$65.88,2346109205.00,Miscellaneous,Industrial Machinery/Components,1609,3.797%
NPAC,$10.37,0.00,Finance,Blank Checks,24689,0.00%
NPACW,$0.2101,0.00,Finance,Blank Checks,840,0.00%
NPCE,$15.63,532885234.00,Health Care,Medical/Dental Instruments,168480,3.10%
NPT,$2.73,60565050.00,Consumer Discretionary,Specialty Chemicals,796273,1.866%
NRC,$18.54,417830344.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,357196,4.451%
NRDS,$8.38,551393802.00,Technology,EDP Services,1114787,0.239%
NRIM,$25.21,560790551.00,Finance,Savings Institutions,657941,0.84%
NRIX,$17.55,1814772018.00,Health Care,Biotechnology: Pharmaceutical Preparations,4250996,2.512%
NRSN,$0.8046,28442460.00,Health Care,Biotechnology: Pharmaceutical Preparations,241047,14.128%
NRSNW,$0.0907,3206228.00,Health Care,Biotechnology: Pharmaceutical Preparations,11778,-15.941%
NRXP,$3.97,143829098.00,Health Care,Biotechnology: Pharmaceutical Preparations,778400,-0.251%
NSIT,$108.44,3275312759.00,Consumer Discretionary,Catalog/Specialty Distribution,790935,1.384%
NSPR,$0.71,33294015.00,Health Care,Medical/Dental Instruments,104995,-3.794%
NSSC,$37.39,1335845130.00,Telecommunications,Telecommunications Equipment,1528984,3.688%
NSTS,$13.74,72293463.00,Finance,Savings Institutions,46613,-0.073%
NSYS,$17.49,48876400.00,Technology,Industrial Machinery/Components,44281,12.839%
NTAP,$159.71,31290371541.00,Technology,Electronic Components,8151500,3.165%
NTCL,$0.1728,10358134.00,Technology,Computer Software: Prepackaged Software,3959428,8.00%
NTCT,$39.67,2836215179.00,Technology,EDP Services,1746376,1.147%
NTES,$121.33,77424082980.00,Technology,Computer Software: Prepackaged Software,690597,0.356%
NTGR,$23.05,618659764.00,Utilities,Telecommunications Equipment,622986,1.23%
NTHI,$5.27,136668834.00,Health Care,Biotechnology: Pharmaceutical Preparations,373773,9.563%
NTIC,$8.04,76315688.00,Industrials,Industrial Specialties,10707,-0.741%
NTLA,$15.67,2189448081.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,8849337,3.092%
NTNX,$46.90,12678031872.00,Technology,Computer Software: Prepackaged Software,5988770,0.925%
NTRA,$231.41,33141471549.00,Health Care,Medical Specialities,2630815,2.195%
NTRB,$2.90,35252351.00,Health Care,Industrial Specialties,29201,-5.229%
NTRBW,$1.21,14708739.00,Health Care,Industrial Specialties,110,0.00%
NTRP,$2.07,30001479.00,Consumer Discretionary,Miscellaneous manufacturing industries,125079,2.475%
NTRS,$172.11,31848483574.00,Finance,Major Banks,2817093,-1.623%
NTRSO,$18.53,3428925691.00,Finance,Major Banks,22192,0.325%
NTSK,$9.05,3655509023.00,Technology,Computer Software: Prepackaged Software,32889403,3.784%
NTWK,$4.19,49762175.00,Technology,Computer Software: Prepackaged Software,77885,-6.473%
NTWO,$10.63,0.00,,,3,0.00%
NTWOW,$0.1809,0.00,,,5600,-18.219%
NUAI,$6.25,633068300.00,Energy,Oil & Gas Production,17071996,9.075%
NUAIW,$2.58,261330594.00,Energy,Oil & Gas Production,43282,9.322%
NUCL,$11.25,332767271.00,Basic Materials,Other Metals and Minerals,4418025,16.339%
NUCLW,$1.71,50580625.00,Basic Materials,Other Metals and Minerals,515389,8.917%
NUTX,$150.51,1035710333.00,Consumer Discretionary,Business Services,144461,2.821%
NUVL,$123.43,9750712648.00,Health Care,Biotechnology: Pharmaceutical Preparations,4603634,0.057%
NUWE,$0.1335,1702168.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1891955,-3.261%
NVAX,$9.13,1501320026.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),9458291,-3.895%
NVCR,$14.28,1653923023.00,Health Care,Medical/Dental Instruments,4850384,-20.00%
NVCT,$13.82,366582866.00,Health Care,Biotechnology: Pharmaceutical Preparations,323649,9.77%
NVDA,$210.69,5098698000000.00,Technology,Semiconductors,241274376,2.951%
NVEC,$110.46,534313356.00,Technology,Semiconductors,568930,8.539%
NVMI,$575.31,18285061621.00,Technology,Electronic Components,574681,3.768%
NVNI,$0.95,11107526.00,Technology,Computer Software: Prepackaged Software,79259,1.485%
NVNIW,$0.0288,336733.00,Technology,Computer Software: Prepackaged Software,2072,-0.69%
NVNO,$10.00,6676690.00,Health Care,Medical/Dental Instruments,14294,-1.962%
NVTS,$24.02,5692591845.00,Technology,Semiconductors,23357933,7.52%
NVVE,$0.365,3446962.00,Industrials,Electrical Products,121754,0.44%
NVX,$0.5304,111393786.00,Miscellaneous,Industrial Machinery/Components,407494,-4.243%
NWBI,$14.48,2118636146.00,Finance,Major Banks,3742488,0.906%
NWE,$69.88,4298180158.00,Utilities,Power Generation,849219,0.924%
NWFL,$30.77,335106808.00,Finance,Major Banks,50060,-0.966%
NWGL,$0.2498,4134981.00,Energy,,5644014,-4.364%
NWL,$4.92,2090644638.00,Industrials,Plastic Products,15952915,-1.006%
NWPX,$139.19,1341375144.00,Industrials,Steel/Iron Ore,251644,0.216%
NWS,$28.75,15739094350.00,Consumer Discretionary,Newspapers/Magazines,9584292,-2.872%
NWSA,$25.28,13839454093.00,Consumer Discretionary,Newspapers/Magazines,28709483,-2.694%
NWTG,$1.03,4729825.00,Consumer Discretionary,Recreational Games/Products/Toys,42739,-0.962%
NXGL,$0.566,5221487.00,Health Care,Medical/Dental Instruments,1323525,-7.365%
NXGLW,$0.0387,357017.00,Health Care,Medical/Dental Instruments,1064,0.00%
NXL,$0.368,7574046.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,212698,-6.361%
NXPI,$313.27,79091614918.00,Technology,Semiconductors,7969280,5.054%
NXPL,$5.79,15682256.00,Telecommunications,Telecommunications Equipment,110073,1.937%
NXST,$164.16,5013276494.00,Industrials,Broadcasting,673160,-1.001%
NXT,$125.90,18919556025.00,Industrials,Industrial Machinery/Components,4068928,2.10%
NXTC,$2.02,7296434.00,Health Care,Biotechnology: Pharmaceutical Preparations,59382,-8.182%
NXTS,$5.08,3710732.00,Industrials,Agricultural Chemicals,90246,-4.869%
NXTT,$1.45,110583342.00,Technology,EDP Services,520547,-12.121%
NXXT,$0.4957,78198047.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,6543725,15.764%
NYAX,$65.27,2438434658.00,Technology,Computer Software: Prepackaged Software,6564,3.177%
NYXH,$1.60,69859845.00,Health Care,Medical/Dental Instruments,281744,0.629%
OABI,$2.34,339235835.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,1046801,15.271%
OABIW,$0.1168,16932797.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,570,9.159%
OACCU,$10.73,0.00,Finance,Blank Checks,25,0.00%
OBA,$10.23,0.00,Finance,Blank Checks,4,0.00%
OBAI,$0.8257,20198332.00,Consumer Discretionary,Telecommunications Equipment,19774934,-19.835%
OBIO,$3.99,238924053.00,Health Care," Medicinal Chemicals and Botanical Products ",319621,3.101%
OBT,$37.23,499176266.00,Finance,Major Banks,222323,3.359%
OCC,$22.40,197726861.00,Industrials,Telecommunications Equipment,457323,3.083%
OCCI,$2.50,29041275.00,Finance,Trusts Except Educational Religious and Charitable,606031,-3.475%
OCCIM,$25.12,0.00,,,274,-0.139%
OCCIN,$24.85,288670274.00,Finance,Trusts Except Educational Religious and Charitable,4151,-0.02%
OCFC,$18.03,1038529244.00,Finance,Major Banks,1211989,-0.277%
OCG,$1.84,3566494.00,Consumer Discretionary,Other Consumer Services,55277,0.546%
OCGN,$1.24,419767101.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),26269797,0.813%
OCS,$11.22,650585394.00,Health Care,Biotechnology: Pharmaceutical Preparations,772616,-0.708%
OCSAW,$4.48,259770282.00,Health Care,Biotechnology: Pharmaceutical Preparations,403,8.213%
OCSL,$11.59,1020911212.00,Finance,Finance: Consumer Services,802319,0.173%
OCTV,$16.60,4456067281.00,Technology,Computer Software: Prepackaged Software,4666386,0.363%
OCUL,$9.43,2064796176.00,Health Care,Biotechnology: Pharmaceutical Preparations,6114323,-2.178%
ODD,$13.07,740502873.00,Consumer Discretionary,Package Goods/Cosmetics,2850371,19.143%
ODFL,$221.04,45969309274.00,Industrials,Trucking Freight/Courier Services,3917707,1.227%
ODTX,$19.07,915957272.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1602923,3.193%
ODVWZ,$0.09,27424924.00,Basic Materials,Precious Metals,100,-10.00%
ODYS,$4.04,67899896.00,Technology,Electronic Components,123089,3.061%
OESX,$9.82,39835105.00,Consumer Discretionary,Building Products,46602,1.342%
OFAL,$0.2216,10275707.00,Consumer Discretionary,Military/Government/Technical,1654245,-6.891%
OFIX,$9.45,381984611.00,Health Care,Medical/Dental Instruments,504130,2.384%
OFLX,$31.15,314438130.00,Industrials,Industrial Specialties,83177,0.161%
OFS,$3.64,48769004.00,Finance,Finance/Investors Services,114552,-3.191%
OFSSH,$23.72,317802410.00,Finance,Finance Companies,162,0.00%
OFSSO,$25.50,0.00,,,37102,-0.157%
OGI,$0.9647,135805664.00,Health Care,Biotechnology: Pharmaceutical Preparations,708554,-2.279%
OHACR,$0.2599,0.00,,,200,-7.179%
OIMAW,$0.6738,0.00,,,122,0.00%
OIO,$2.29,796970627.00,Utilities,Environmental Services,21893,-2.966%
OKTA,$117.81,20476245671.00,Technology,Computer Software: Prepackaged Software,8271241,4.229%
OKUR,$4.48,180971750.00,Health Care,Biotechnology: Pharmaceutical Preparations,1651381,4.429%
OKYO,$1.59,53805600.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),65090,1.274%
OLB,$0.3974,5827843.00,Consumer Discretionary,Business Services,309622,-0.675%
OLED,$88.94,4158024246.00,Technology,Electrical Products,1930842,5.23%
OLLI,$76.91,4649462688.00,Consumer Discretionary,Department/Specialty Retail Stores,2880025,-0.723%
OLMA,$9.51,830674449.00,Health Care,Biotechnology: Pharmaceutical Preparations,2868813,0.742%
OLOX,$6.06,5823321.00,Consumer Discretionary,RETAIL: Building Materials,39007,4.663%
OLPX,$2.05,1377839825.00,Consumer Discretionary,Package Goods/Cosmetics,5398571,0.00%
OM,$5.05,93613067.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,526010,25.622%
OMAB,$114.00,5502914292.00,Consumer Discretionary,Aerospace,130969,2.215%
OMCL,$39.05,1775951396.00,Technology,Computer Manufacturing,1347300,1.429%
OMDA,$17.64,1048671663.00,Health Care,Medical/Nursing Services,789005,2.261%
OMER,$10.28,744018649.00,Health Care,Biotechnology: Pharmaceutical Preparations,2634688,6.639%
OMEX,$0.8976,52576126.00,Consumer Discretionary,Marine Transportation,543275,-1.654%
OMH,$0.679,15685668.00,Finance,Real Estate,28049,4.462%
OMSE,$4.06,172341738.00,Consumer Discretionary,Oil and Gas Field Machinery,58303,-1.217%
ON,$121.62,47663266089.00,Technology,Semiconductors,19844547,7.705%
ONB,$24.80,9582050400.00,Finance,Major Banks,6020538,0.772%
ONBPO,$25.0199,9667013823.00,Finance,Major Banks,5962,0.765%
ONBPP,$24.89,9616823970.00,Finance,Major Banks,3052,-0.24%
ONC,$270.15,30033663124.00,Health Care,Biotechnology: Pharmaceutical Preparations,367957,2.844%
ONCHU,$10.35,0.00,,,2500,0.00%
ONCHW,$0.48,0.00,Finance,Blank Checks,6668,6.667%
ONCO,$0.9439,3484399.00,Health Care,Biotechnology: Pharmaceutical Preparations,471732,-5.126%
ONCY,$0.96,114579904.00,Health Care,Biotechnology: Pharmaceutical Preparations,1129438,3.026%
ONDS,$9.27,4794428491.00,Technology,Radio And Television Broadcasting And Communications Equipment,64112878,1.645%
ONEG,$1.74,27840000.00,Consumer Discretionary,Homebuilding,505231,11.538%
ONEW,$11.33,188276740.00,Consumer Discretionary,Auto & Home Supply Stores,279502,5.005%
ONFO,$0.251,1672290.00,Technology,EDP Services,281049,-17.353%
ONFOW,$0.0199,132584.00,Technology,EDP Services,79653,5.291%
ONMD,$0.5592,30439161.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,605939,-7.156%
ONMDW,$0.0374,2035809.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,200,0.00%
OPAL,$1.86,325047241.00,Utilities,Natural Gas Distribution,328222,2.198%
OPBK,$14.36,213881272.00,Finance,Major Banks,121328,1.269%
OPCH,$21.99,3453034813.00,Health Care,Medical/Nursing Services,3558019,1.29%
OPEN,$4.47,4312372745.00,Finance,Real Estate,35180904,0.449%
OPENL,$0.248,239254685.00,Finance,Real Estate,170466,-0.76%
OPENW,$0.5058,487963788.00,Finance,Real Estate,181679,3.014%
OPENZ,$0.2438,235202791.00,Finance,Real Estate,165447,2.523%
OPI,$0.20,14788226.00,Finance,Real Estate,711,0.00%
OPK,$1.42,1072231004.00,Health Care,Biotechnology: Pharmaceutical Preparations,5231783,0.709%
OPRA,$18.52,1664587101.00,Technology,Computer Software: Prepackaged Software,382219,-1.437%
