ticket,price,market_cap,sector,industry,volume,pct_change
MTVA,$3.85,19882825.00,Health Care,Biotechnology: Pharmaceutical Preparations,40227787,34.146%
MU,$751.00,846928272301.00,Technology,Semiconductors,35775472,-1.457%
MUZE,$9.91,0.00,Finance,Blank Checks,102,0.00%
MUZEU,$10.03,0.00,Finance,Blank Checks,3785,0.10%
MUZEW,$0.28,0.00,Finance,Blank Checks,100,7.692%
MVBF,$25.78,331270448.00,Finance,Major Banks,40402,-0.194%
MVIS,$0.6231,206629484.00,Technology,Industrial Machinery/Components,5782120,3.677%
MVST,$1.46,486409781.00,Miscellaneous,Industrial Machinery/Components,5382592,5.797%
MVSTW,$0.0123,4097836.00,Miscellaneous,Industrial Machinery/Components,124277,-3.15%
MWC,$5.28,311477306.00,Technology,EDP Services,689628,-10.508%
MWH,$38.44,7780084289.00,Industrials,Military/Government/Technical,1066238,0.839%
MWYN,$0.8809,17789603.00,Consumer Discretionary,Food Distributors,41818,0.045%
MXCT,$1.04,111406539.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,809074,-1.887%
MXL,$99.16,8879377294.00,Technology,Semiconductors,4219322,-0.512%
MYFW,$28.41,276399981.00,Finance,Major Banks,52806,0.212%
MYGN,$3.82,360792162.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1034593,-2.302%
MYPS,$0.4725,60647842.00,Technology,Computer Software: Prepackaged Software,1154750,6.18%
MYPSW,$0.0023,295217.00,Technology,Computer Software: Prepackaged Software,22052,-23.333%
MYRG,$446.90,6958695988.00,Industrials,Water Sewer Pipeline Comm & Power Line Construction,180818,1.809%
MYSE,$1.71,8677103.00,Telecommunications,Telecommunications Equipment,72621,1.183%
MYSEW,$0.0427,216674.00,Telecommunications,Telecommunications Equipment,2195,13.263%
MYSZ,$0.49,2360900.00,Technology,Computer Software: Prepackaged Software,15620,1.031%
MYX,$9.89,0.00,Finance,Blank Checks,51503,0.00%
MYXXR,$0.20,0.00,Finance,Blank Checks,126400,24.922%
MYXXU,$10.09,0.00,Finance,Blank Checks,22,0.00%
MYXXW,$0.05,0.00,Finance,Blank Checks,7000,-0.398%
MZTI,$115.00,3153530000.00,Consumer Staples,Packaged Foods,352083,1.977%
NA,$2.48,57570943.00,Technology,Semiconductors,124349,-1.976%
NAAS,$3.125,37672503.00,Consumer Discretionary,Other Specialty Stores,9731,1.461%
NAGE,$3.66,291498237.00,Health Care," Medicinal Chemicals and Botanical Products ",730513,-3.43%
NAII,$2.55,16001834.00,Health Care," Medicinal Chemicals and Botanical Products ",15997,-0.778%
NAKA,$7.23,5032698787.00,Health Care,Medical/Nursing Services,482607,9.149%
NAMI,$0.298,23563280.00,Real Estate,Other Consumer Services,188767,-20.745%
NAMM,$1.43,77910200.00,Basic Materials,Precious Metals,440303,4.38%
NAMMW,$0.12,6537919.00,Basic Materials,Precious Metals,11822,6.952%
NAMS,$35.44,4143077016.00,Health Care,Biotechnology: Pharmaceutical Preparations,583616,-0.839%
NAMSW,$24.26,2836090531.00,Health Care,Biotechnology: Pharmaceutical Preparations,200,-11.168%
NATH,$101.07,413821513.00,Consumer Discretionary,Restaurants,11071,-0.04%
NATR,$21.85,384229431.00,Health Care,Biotechnology: Pharmaceutical Preparations,72792,-0.046%
NAUT,$2.54,322780292.00,Industrials,Biotechnology: Laboratory Analytical Instruments,362611,0.00%
NAVI,$8.44,793191065.00,Finance,Investment Bankers/Brokers/Service,648407,1.078%
NAVN,$19.88,5020745072.00,Technology,Computer Software: Prepackaged Software,4619540,7.17%
NB,$5.40,786170059.00,Basic Materials,Metal Mining,3385416,1.504%
NBBK,$19.78,884287904.00,Finance,Banks,198311,-0.503%
NBIS,$214.77,54529715125.00,Technology,Computer Software: Programming Data Processing,10570535,-2.346%
NBIX,$156.70,15756182336.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),758818,0.772%
NBN,$123.50,1004055000.00,Finance,Major Banks,107064,-0.62%
NBP,$1.77,204225595.00,Health Care,Biotechnology: Pharmaceutical Preparations,809940,-0.562%
NBRG,$9.93,0.00,Finance,Blank Checks,3400,-0.301%
NBRGR,$0.18,0.00,,,75941,12.50%
NBRGU,$10.09,0.00,Finance,Blank Checks,2160,1.204%
NBTB,$45.93,2388829956.00,Finance,Major Banks,282520,0.153%
NBTX,$41.01,1985296889.00,Health Care,Biotechnology: Pharmaceutical Preparations,54887,2.066%
NCEL,$3.16,17013032.00,Health Care,Biotechnology: Pharmaceutical Preparations,11652,-0.629%
NCEW,$19.02,60864000.00,Industrials,Integrated Freight & Logistics,257,0.00%
NCI,$9.47,22389466.00,Consumer Discretionary,Apparel,190861,5.222%
NCMI,$2.99,280403064.00,Consumer Discretionary,Advertising,234961,0.673%
NCNA,$2.02,8407181.00,Health Care,Biotechnology: Pharmaceutical Preparations,25343,-0.493%
NCNO,$16.07,1748329190.00,Technology,Computer Software: Prepackaged Software,2746967,1.516%
NCPL,$0.819,6427429.00,Finance,Finance: Consumer Services,7458030,-0.122%
NCPLW,$0.0368,288803.00,Finance,Finance: Consumer Services,1000,18.71%
NCRA,$0.2443,3737818.00,Consumer Staples,Farming/Seeds/Milling,340674,11.045%
NCSM,$44.23,116082652.00,Energy,Oilfield Services/Equipment,15356,1.213%
NCT,$2.60,3170367.00,Consumer Discretionary,Restaurants,2204,0.386%
NCTY,$5.31,80847580.00,Finance,Finance: Consumer Services,33416,-1.484%
NDAQ,$91.01,51469868026.00,Finance,Investment Bankers/Brokers/Service,2549686,0.664%
NDLS,$10.65,62750322.00,Consumer Discretionary,Restaurants,30536,-4.054%
NDRA,$5.46,6774500.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,8045,2.056%
NDSN,$289.90,16171665060.00,Industrials,Industrial Machinery/Components,558522,1.091%
NECB,$23.99,331431614.00,Finance,Banks,38658,-0.621%
NEGG,$20.27,425123926.00,Consumer Discretionary,Other Specialty Stores,55971,0.297%
NEO,$9.23,1201854729.00,Health Care,Precision Instruments,778768,1.317%
NEOG,$8.90,1937290065.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,4241622,0.451%
NEON,$1.79,30041430.00,Technology,Industrial Machinery/Components,87202,-1.105%
NEOV,$3.07,131123694.00,Miscellaneous,Industrial Machinery/Components,848352,3.716%
NEOVW,$1.22,52107787.00,Miscellaneous,Industrial Machinery/Components,3540,0.00%
NEPH,$3.47,37672215.00,Health Care,Medical/Dental Instruments,41923,-5.962%
NERV,$5.26,245056609.00,Health Care,Biotechnology: Pharmaceutical Preparations,84017,-0.755%
NESR,$25.76,2597825289.00,Energy,Oilfield Services/Equipment,1335267,-2.016%
NEUP,$5.48,29616939.00,Health Care,Biotechnology: Pharmaceutical Preparations,141929,7.031%
NEWT,$13.38,386132363.00,Finance,Major Banks,113379,0.677%
NEWTG,$25.60,673839411.00,Finance,Major Banks,4284,-0.039%
NEWTH,$25.26,0.00,Finance,Major Banks,4275,0.04%
NEWTI,$25.40,668575041.00,Finance,Major Banks,1893,0.00%
NEWTO,$25.75,0.00,,,3,0.00%
NEWTP,$24.60,709929457.00,Finance,Major Banks,1513,0.613%
NEXM,$2.77,0.00,,,21349,-1.423%
NEXN,$8.28,542858908.00,Technology,Computer Software: Programming Data Processing,110801,1.222%
NEXR,$1.21,2136733.00,Consumer Discretionary,Other Specialty Stores,75958,0.833%
NEXRW,$0.0205,36201.00,Consumer Discretionary,Other Specialty Stores,100,3.015%
NEXT,$8.46,2241840670.00,Utilities,Oil & Gas Production,1920573,0.118%
NFBK,$14.17,591793783.00,Finance,Savings Institutions,330258,-0.211%
NFE,$0.634,181092368.00,Utilities,Oil/Gas Transmission,2847395,5.755%
NFLX,$88.60,373076749581.00,Consumer Discretionary,Consumer Electronics/Video Chains,23790976,-0.784%
NGEN,$2.08,170961723.00,,,12418208,-43.478%
NGNE,$27.71,437870677.00,Health Care,Biotechnology: Pharmaceutical Preparations,105394,0.362%
NHIC,$10.57,0.00,,,2631,0.191%
NHICU,$10.89,0.00,Finance,Blank Checks,45,0.00%
NHICW,$0.7753,0.00,,,73816,16.411%
NHIVU,$10.08,0.00,Finance,Blank Checks,757,-0.198%
NHP,$14.73,1073888823.00,,,202954,0.96%
NHPAP,$22.4001,1633076513.00,Real Estate,Real Estate Investment Trusts,37461,0.314%
NHPBP,$22.10,1611197760.00,Real Estate,Real Estate Investment Trusts,8452,0.318%
NHTC,$2.83,24275310.00,Consumer Discretionary,Consumer Specialties,31377,-1.736%
NICE,$94.46,5611262167.00,Technology,Computer Software: Prepackaged Software,463169,-0.933%
NICM,$6.19,1420764139.00,,,16307,0.162%
NIOBW,$1.7101,248968411.00,Basic Materials,Metal Mining,2433,-0.576%
NIPG,$0.4615,103541105.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,43722,3.801%
NIU,$2.40,188246611.00,Industrials,Auto Manufacturing,573451,-2.041%
NIVF,$1.02,6721574.00,Health Care,Misc Health and Biotechnology Services,2957759,-8.929%
NIVFW,$0.0399,22685.00,Health Care,Misc Health and Biotechnology Services,51777,90.00%
NIXX,$0.5325,14320218.00,Technology,EDP Services,235720,-3.005%
NKLR,$6.45,453441115.00,Industrials,Metal Fabrications,608732,8.586%
NKSH,$35.58,226588028.00,Finance,Major Banks,23860,0.084%
NKTR,$66.61,2250487592.00,Health Care,Biotechnology: Pharmaceutical Preparations,548072,-2.873%
NKTX,$3.03,216782435.00,Health Care,Biotechnology: Pharmaceutical Preparations,356393,0.00%
NMFC,$7.94,749951977.00,Finance,Finance/Investors Services,508057,-0.998%
NMFCZ,$25.28,2688805094.00,,,38842,0.437%
NMIH,$37.40,2841348723.00,Finance,Property-Casualty Insurers,529558,-0.953%
NMP,$10.24,0.00,Finance,Blank Checks,7,0.00%
NMPAR,$0.22,0.00,Finance,Blank Checks,36924,37.414%
NMPAU,$10.38,0.00,Finance,Blank Checks,581,0.777%
NMRA,$1.85,342775851.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1361274,0.00%
NMRK,$14.60,2591904668.00,Finance,Real Estate,1158815,0.482%
NMTC,$3.69,31807342.00,Health Care,Medical/Dental Instruments,55559,-5.385%
NN,$21.74,2966139054.00,Industrials,Industrial Machinery/Components,1520999,1.684%
NNAVW,$10.21,1393021147.00,Industrials,Industrial Machinery/Components,13003,3.445%
NNBR,$2.45,129295104.00,Industrials,Industrial Machinery/Components,473499,1.24%
NNDM,$1.66,347286261.00,Technology,Electrical Products,1899118,3.106%
NNE,$26.73,1392186449.00,Utilities,Electric Utilities: Central,2134689,6.579%
NNNN,$32.52,4679341824.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,37343,7.504%
NNOX,$1.84,128046020.00,Health Care,Medical Electronics,1262481,-3.665%
NODK,$13.93,285306417.00,Finance,Property-Casualty Insurers,14307,-0.429%
NOEM,$10.42,0.00,,,155,0.00%
NOEMR,$0.20,0.00,,,10047,53.728%
NOEMU,$11.20,0.00,,,150,2.752%
NOEMW,$0.0803,0.00,,,309759,14.551%
NOMA,$3.60,51393240.00,Consumer Discretionary,Services-Misc. Amusement & Recreation,5367,2.857%
NOTV,$0.27,9419800.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,945765,-1.603%
NOVT,$159.70,5687213723.00,Miscellaneous,Industrial Machinery/Components,283994,3.112%
NOVTU,$67.635,2408608016.00,Miscellaneous,Industrial Machinery/Components,17550,2.586%
NPAC,$10.34,0.00,Finance,Blank Checks,343,0.00%
NPACU,$10.42,0.00,Finance,Blank Checks,1500,0.191%
NPACW,$0.32,0.00,Finance,Blank Checks,6657,6.667%
NPCE,$16.92,576866165.00,Health Care,Medical/Dental Instruments,172588,3.931%
NPT,$1.34,29727900.00,Consumer Discretionary,Specialty Chemicals,24857,7.20%
NRC,$19.08,430000160.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,115766,0.21%
NRDS,$8.35,549419838.00,Technology,EDP Services,1119098,1.829%
NRIM,$24.64,548111034.00,Finance,Savings Institutions,114199,0.612%
NRIX,$17.50,1809601728.00,Health Care,Biotechnology: Pharmaceutical Preparations,1053817,-0.171%
NRSN,$0.82,28986847.00,Health Care,Biotechnology: Pharmaceutical Preparations,66955,6.08%
NRSNW,$0.0805,2845660.00,Health Care,Biotechnology: Pharmaceutical Preparations,2429,0.625%
NRXP,$3.22,116657354.00,Health Care,Biotechnology: Pharmaceutical Preparations,1480801,5.229%
NRXPW,$0.0026,94195.00,Health Care,Biotechnology: Pharmaceutical Preparations,176260,-25.714%
NSIT,$97.73,2951828808.00,Consumer Discretionary,Catalog/Specialty Distribution,369449,4.446%
NSPR,$1.00,46838962.00,Health Care,Medical/Dental Instruments,52125,-2.913%
NSSC,$37.41,1336559677.00,Telecommunications,Telecommunications Equipment,225005,1.962%
NSTS,$13.84,72819617.00,Finance,Savings Institutions,50081,1.022%
NSYS,$12.23,34177151.00,Technology,Industrial Machinery/Components,7975,0.00%
NTAP,$139.36,27499964544.00,Technology,Electronic Components,6667696,12.437%
NTCL,$0.261,15645098.00,Technology,Computer Software: Prepackaged Software,5700107,-9.059%
NTCT,$41.01,2932018767.00,Technology,EDP Services,640315,3.981%
NTES,$116.55,74373830638.00,Technology,Computer Software: Prepackaged Software,1898023,1.933%
NTGR,$25.79,692201098.00,Utilities,Telecommunications Equipment,403744,3.658%
NTHI,$5.34,138910146.00,Health Care,Biotechnology: Pharmaceutical Preparations,82017,-0.373%
NTIC,$8.00,75936008.00,Industrials,Industrial Specialties,9841,0.125%
NTLA,$12.60,1760500690.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,3193886,1.859%
NTNX,$47.12,12496794011.00,Technology,Computer Software: Prepackaged Software,5829260,5.437%
NTRA,$203.19,29099933469.00,Health Care,Medical Specialities,1036323,-0.245%
NTRB,$3.64,44247778.00,Health Care,Industrial Specialties,4942,4.298%
NTRBW,$1.30,15802778.00,Health Care,Industrial Specialties,1999,1.563%
NTRP,$2.38,32527001.00,Consumer Discretionary,Miscellaneous manufacturing industries,10382,3.478%
NTRS,$167.77,31045378475.00,Finance,Major Banks,728905,0.395%
NTRSO,$18.70,3460383725.00,Finance,Major Banks,24869,0.054%
NTSK,$11.75,4703693119.00,Technology,Computer Software: Prepackaged Software,3058075,1.556%
NTWK,$4.23,50237231.00,Technology,Computer Software: Prepackaged Software,30753,2.92%
NTWO,$10.64,0.00,,,3,0.00%
NTWOW,$0.215,0.00,,,1,0.00%
NUAI,$4.43,448718811.00,Energy,Oil & Gas Production,6015170,5.226%
NUAIW,$1.85,187388217.00,Energy,Oil & Gas Production,5845,5.114%
NUCL,$11.95,353472790.00,Basic Materials,Other Metals and Minerals,829073,6.222%
NUCLW,$2.025,59898109.00,Basic Materials,Other Metals and Minerals,650306,9.459%
NUTX,$118.91,818260020.00,Consumer Discretionary,Business Services,91416,0.025%
NUVL,$102.12,8067267080.00,Health Care,Biotechnology: Pharmaceutical Preparations,568649,0.869%
NUWE,$1.05,2767504.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,131584,5.369%
NVA,$6.20,233031241.00,Basic Materials,Precious Metals,416001,3.161%
NVAWW,$27.00,12177761481.00,Basic Materials,Precious Metals,338,14.262%
NVAX,$9.21,1514475076.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4424848,2.561%
NVCR,$17.96,2080144082.00,Health Care,Medical/Dental Instruments,848909,0.335%
NVCT,$10.35,274539267.00,Health Care,Biotechnology: Pharmaceutical Preparations,157228,-5.393%
NVDA,$215.33,5210986000000.00,Technology,Semiconductors,168335101,-1.904%
NVEC,$91.25,441391398.00,Technology,Semiconductors,159919,4.214%
NVMI,$503.49,16002408572.00,Technology,Electronic Components,214610,1.408%
NVNI,$1.20,14030560.00,Technology,Computer Software: Prepackaged Software,107836,8.108%
NVNIW,$0.039,455993.00,Technology,Computer Software: Prepackaged Software,2400,-19.255%
NVNO,$10.96,7317652.00,Health Care,Medical/Dental Instruments,11507,0.55%
NVTS,$29.25,6836110106.00,Technology,Semiconductors,51040637,19.975%
NVVE,$0.381,3598062.00,Industrials,Electrical Products,296911,6.932%
NVX,$0.6907,145059743.00,Miscellaneous,Industrial Machinery/Components,835168,8.601%
NWBI,$13.97,2044015674.00,Finance,Major Banks,657797,0.00%
NWE,$71.93,4424271591.00,Utilities,Power Generation,322383,0.195%
NWFL,$29.98,326503156.00,Finance,Major Banks,17804,-0.299%
NWGL,$0.8627,14280415.00,Energy,,15590,3.94%
NWL,$3.64,1546737090.00,Industrials,Plastic Products,4899322,1.676%
NWPX,$112.26,1081850518.00,Industrials,Steel/Iron Ore,140614,2.972%
NWS,$29.68,16248219837.00,Consumer Discretionary,Newspapers/Magazines,1022361,-1.33%
NWSA,$25.89,14173396616.00,Consumer Discretionary,Newspapers/Magazines,3844096,-1.409%
NWTG,$0.91,4178777.00,Consumer Discretionary,Recreational Games/Products/Toys,50775,-4.211%
NXGL,$0.54,4930770.00,Health Care,Medical/Dental Instruments,114328,0.935%
NXGLW,$0.057,520470.00,Health Care,Medical/Dental Instruments,20,0.00%
NXL,$0.3777,7773688.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,17029579,-5.338%
NXPI,$316.47,79899522371.00,Technology,Semiconductors,2948544,5.708%
NXPL,$6.0999,16521622.00,Telecommunications,Telecommunications Equipment,6406,4.99%
NXST,$188.67,5761786527.00,Industrials,Broadcasting,249022,-0.396%
NXT,$130.50,19610818596.00,Industrials,Industrial Machinery/Components,2803274,7.833%
NXTC,$7.83,28282712.00,Health Care,Biotechnology: Pharmaceutical Preparations,94125,-23.235%
NXTS,$4.48,3272456.00,Industrials,Agricultural Chemicals,7037,1.357%
NXTT,$1.31,99906330.00,Technology,EDP Services,96058,-4.38%
NXXT,$0.861,135399963.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,48309912,23.053%
NYAX,$67.98,2539678076.00,Technology,Computer Software: Prepackaged Software,6110,1.417%
NYXH,$2.87,125311097.00,Health Care,Medical/Dental Instruments,106420,0.00%
OABI,$2.65,384177334.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,711696,3.922%
OABIW,$0.115,16671847.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,59,0.00%
OACC,$10.70,0.00,Finance,Blank Checks,2,0.00%
OACCW,$0.87,0.00,Finance,Blank Checks,46,0.00%
OBA,$10.25,0.00,Finance,Blank Checks,5,0.00%
OBAI,$0.4508,11027502.00,Consumer Discretionary,Telecommunications Equipment,360754,0.178%
OBAWU,$10.20,0.00,,,6,0.00%
OBAWW,$0.20,0.00,Finance,Blank Checks,33428,0.00%
OBIO,$4.06,243115703.00,Health Care," Medicinal Chemicals and Botanical Products ",198279,-0.976%
OBT,$34.05,456539131.00,Finance,Major Banks,50040,0.177%
OCC,$12.625,111498925.00,Industrials,Telecommunications Equipment,596165,16.467%
OCCI,$3.27,37985988.00,Finance,Trusts Except Educational Religious and Charitable,153635,-2.096%
OCCIM,$25.29,0.00,,,2355,-0.977%
OCCIN,$24.75,287508623.00,Finance,Trusts Except Educational Religious and Charitable,2793,-0.04%
OCFC,$18.72,1078273292.00,Finance,Major Banks,571012,-0.426%
OCG,$1.83,3547111.00,Consumer Discretionary,Other Consumer Services,44797,3.39%
OCGN,$1.34,453619287.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3928200,-0.741%
OCS,$29.49,1709961077.00,Health Care,Biotechnology: Pharmaceutical Preparations,487748,-4.871%
OCSAW,$19.66,1139974051.00,Health Care,Biotechnology: Pharmaceutical Preparations,203,0.00%
OCSL,$11.77,1036766606.00,Finance,Finance: Consumer Services,531466,-0.254%
OCTVV,$21.75,5838526500.00,Technology,Computer Software: Prepackaged Software,43735,-0.956%
OCUL,$8.23,1802043746.00,Health Care,Biotechnology: Pharmaceutical Preparations,2032104,0.122%
ODD,$12.32,698010359.00,Consumer Discretionary,Package Goods/Cosmetics,960877,-0.565%
ODFL,$210.47,43771084523.00,Industrials,Trucking Freight/Courier Services,1269908,1.339%
ODTX,$17.50,787408458.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),323584,-1.353%
ODVWZ,$0.112,34128794.00,Basic Materials,Precious Metals,126,0.00%
ODYS,$4.97,83383290.00,Technology,Electronic Components,46555,-3.307%
OESX,$9.88,40042286.00,Consumer Discretionary,Building Products,85775,8.931%
OFAL,$0.2964,13713493.00,Consumer Discretionary,Military/Government/Technical,1826351,-31.086%
OFIX,$10.75,434532759.00,Health Care,Medical/Dental Instruments,834649,3.266%
OFLX,$29.61,298892874.00,Industrials,Industrial Specialties,79969,3.207%
OFS,$3.39,45419484.00,Finance,Finance/Investors Services,56840,1.194%
OFSSH,$23.90,320214064.00,Finance,Finance Companies,2,0.00%
OFSSO,$25.59,0.00,,,2,0.00%
OGI,$1.12,157668025.00,Health Care,Biotechnology: Pharmaceutical Preparations,705239,-0.885%
OHACU,$10.00,0.00,,,608869,0.00%
OIM,$10.00,0.00,,,102,-0.20%
OIMAU,$10.14,0.00,Finance,Blank Checks,481,0.00%
OIMAW,$0.60,0.00,,,117,0.00%
