ticket,price,market_cap,sector,industry,volume,pct_change
NTIC,$8.00,75936008.00,Industrials,Industrial Specialties,6371,-0.744%
NTLA,$14.07,1965892437.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,5540361,2.851%
NTNX,$52.07,13809593891.00,Technology,Computer Software: Prepackaged Software,7314123,6.679%
NTRA,$223.37,31990019877.00,Health Care,Medical Specialities,2691332,4.408%
NTRB,$3.49,42424381.00,Health Care,Industrial Specialties,17898,-4.252%
NTRBW,$0.90,10940385.00,Health Care,Industrial Specialties,1953,-10.00%
NTRP,$2.18,31595760.00,Consumer Discretionary,Miscellaneous manufacturing industries,21044,2.347%
NTRS,$165.45,30616068836.00,Finance,Major Banks,3008151,-1.723%
NTRSO,$18.87,3491841758.00,Finance,Major Banks,23165,-0.37%
NTSK,$12.14,4900523632.00,Technology,Computer Software: Prepackaged Software,8625001,5.291%
NTWK,$4.66,55344089.00,Technology,Computer Software: Prepackaged Software,20401,0.00%
NTWO,$10.67,0.00,,,979,0.282%
NUAI,$4.77,483157727.00,Energy,Oil & Gas Production,7149942,2.581%
NUAIW,$2.00,202581856.00,Energy,Oil & Gas Production,38356,7.527%
NUCL,$10.08,298159475.00,Basic Materials,Other Metals and Minerals,264396,-4.995%
NUCLW,$1.75,51763798.00,Basic Materials,Other Metals and Minerals,235268,5.422%
NUTX,$129.11,888449678.00,Consumer Discretionary,Business Services,123739,-1.126%
NUVL,$110.39,8720579837.00,Health Care,Biotechnology: Pharmaceutical Preparations,1169614,1.025%
NUWE,$0.7737,2039255.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,322447,-8.869%
NVA,$6.72,252575796.00,Basic Materials,Precious Metals,574392,-0.444%
NVAWW,$28.70,12944509426.00,Basic Materials,Precious Metals,7,0.00%
NVAX,$10.97,1803886165.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),7161698,6.298%
NVCR,$17.04,1973588818.00,Health Care,Medical/Dental Instruments,1339382,-1.217%
NVCT,$9.75,258623947.00,Health Care,Biotechnology: Pharmaceutical Preparations,105426,-4.318%
NVDA,$211.14,5109588000000.00,Technology,Semiconductors,289413413,-1.452%
NVEC,$97.94,473752038.00,Technology,Semiconductors,156083,-2.90%
NVMI,$502.33,15965540325.00,Technology,Electronic Components,338592,-0.719%
NVNI,$1.15,13445953.00,Technology,Computer Software: Prepackaged Software,20055,0.00%
NVNIW,$0.0286,334395.00,Technology,Computer Software: Prepackaged Software,9100,0.351%
NVNO,$11.33,7564690.00,Health Care,Medical/Dental Instruments,5769,2.072%
NVTS,$26.60,6216770216.00,Technology,Semiconductors,23157442,-6.699%
NVVE,$0.3853,3638670.00,Industrials,Electrical Products,344376,-9.766%
NVX,$0.7148,150121188.00,Miscellaneous,Industrial Machinery/Components,273021,-0.223%
NWBI,$14.15,2070352312.00,Finance,Major Banks,1597168,0.569%
NWE,$70.61,4343081010.00,Utilities,Power Generation,680603,-0.381%
NWFL,$30.23,329225831.00,Finance,Major Banks,20226,-1.595%
NWGL,$0.824,13639808.00,Energy,,28042,1.728%
NWL,$3.40,1444754425.00,Industrials,Plastic Products,10636695,-2.857%
NWPX,$117.96,1136781464.00,Industrials,Steel/Iron Ore,116786,-1.945%
NWS,$29.82,16324862383.00,Consumer Discretionary,Newspapers/Magazines,2095052,-1.714%
NWSA,$26.10,14288360436.00,Consumer Discretionary,Newspapers/Magazines,6607868,-1.584%
NWTG,$1.02,4683904.00,Consumer Discretionary,Recreational Games/Products/Toys,55362,-0.971%
NXGL,$0.6001,5479546.00,Health Care,Medical/Dental Instruments,43428,-0.15%
NXL,$0.61,12554804.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,293341,4.452%
NXPI,$321.35,81131581237.00,Technology,Semiconductors,3773450,-2.704%
NXPL,$6.96,18851209.00,Telecommunications,Telecommunications Equipment,10190,-3.333%
NXPLW,$0.0039,10563.00,Telecommunications,Telecommunications Equipment,3670,0.00%
NXST,$178.43,5449067525.00,Industrials,Broadcasting,642345,-4.039%
NXT,$156.40,23502927421.00,Industrials,Industrial Machinery/Components,4438444,14.019%
NXTC,$6.20,22394995.00,Health Care,Biotechnology: Pharmaceutical Preparations,11500,-3.125%
NXTS,$5.58,4075961.00,Industrials,Agricultural Chemicals,93383,11.377%
NXTT,$1.45,110583342.00,Technology,EDP Services,54312,2.113%
NXXT,$0.6425,101038881.00,Consumer Discretionary,Retail-Auto Dealers and Gas Stations,5475097,-10.203%
NYAX,$75.81,2832200573.00,Technology,Computer Software: Prepackaged Software,20666,2.252%
NYXH,$2.98,130113961.00,Health Care,Medical/Dental Instruments,15384,-0.334%
OABI,$2.70,391425963.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,456048,-0.735%
OACC,$10.68,0.00,Finance,Blank Checks,1,0.00%
OACCU,$10.99,0.00,Finance,Blank Checks,21,0.00%
OACCW,$0.70,0.00,Finance,Blank Checks,140,-2.778%
OBA,$10.21,0.00,Finance,Blank Checks,6,0.00%
OBAI,$0.52,12720277.00,Consumer Discretionary,Telecommunications Equipment,860203,18.155%
OBAWW,$0.22,0.00,Finance,Blank Checks,15000,9.945%
OBIO,$3.91,234133596.00,Health Care," Medicinal Chemicals and Botanical Products ",193004,-1.759%
OBT,$34.12,457477684.00,Finance,Major Banks,41607,-0.38%
OCC,$13.90,122759212.00,Industrials,Telecommunications Equipment,457835,-3.338%
OCCI,$3.35,38915309.00,Finance,Trusts Except Educational Religious and Charitable,170675,1.208%
OCCIM,$25.25,0.00,,,708,0.159%
OCCIN,$24.80,288089448.00,Finance,Trusts Except Educational Religious and Charitable,299,0.162%
OCFC,$18.79,1082305297.00,Finance,Major Banks,773790,-0.053%
OCG,$1.86,3605260.00,Consumer Discretionary,Other Consumer Services,78905,1.639%
OCGN,$1.38,467160161.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),12730224,-2.128%
OCS,$22.705,1316536665.00,Health Care,Biotechnology: Pharmaceutical Preparations,2856641,-23.423%
OCSAW,$12.28,712048899.00,Health Care,Biotechnology: Pharmaceutical Preparations,14218,-33.225%
OCSL,$11.96,1053502855.00,Finance,Finance: Consumer Services,632373,1.014%
OCTV,$17.20,4617133600.00,Technology,Computer Software: Prepackaged Software,3079178,0.88%
OCUL,$9.01,1972832826.00,Health Care,Biotechnology: Pharmaceutical Preparations,2405097,-1.53%
ODD,$13.51,765431814.00,Consumer Discretionary,Package Goods/Cosmetics,1379839,3.13%
ODFL,$225.15,46824058917.00,Industrials,Trucking Freight/Courier Services,3702815,1.942%
ODTX,$17.01,765361021.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),165307,-5.078%
ODVWZ,$0.095,28948531.00,Basic Materials,Precious Metals,3100,-5.00%
ODYS,$4.58,76840135.00,Technology,Electronic Components,31542,-2.76%
OESX,$9.50,38502199.00,Consumer Discretionary,Building Products,22384,-2.564%
OFAL,$0.245,11335377.00,Consumer Discretionary,Military/Government/Technical,203135,-1.21%
OFIX,$9.27,374708714.00,Health Care,Medical/Dental Instruments,421160,-2.318%
OFLX,$30.23,305151354.00,Industrials,Industrial Specialties,31379,-2.452%
OFS,$3.47,46491331.00,Finance,Finance/Investors Services,63310,0.00%
OFSSH,$23.90,320214064.00,Finance,Finance Companies,4,0.00%
OFSSO,$25.72,0.00,,,505,1.18%
OGI,$1.14,160483525.00,Health Care,Biotechnology: Pharmaceutical Preparations,379467,0.00%
OHACU,$10.02,0.00,,,124050,0.10%
OIM,$10.00,0.00,,,114,0.00%
OIMAU,$10.11,0.00,Finance,Blank Checks,2113,-0.296%
OIMAW,$0.60,0.00,,,1,0.00%
OIO,$1.98,689083774.00,Utilities,Environmental Services,48887,3.125%
OIOWW,$0.0374,13016027.00,Utilities,Environmental Services,1999,0.00%
OKTA,$123.27,21671001104.00,Technology,Computer Software: Prepackaged Software,17583974,30.141%
OKUR,$4.20,169661016.00,Health Care,Biotechnology: Pharmaceutical Preparations,88764,1.942%
OKYO,$1.715,58035600.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),27406,0.292%
OLB,$0.4921,7216612.00,Consumer Discretionary,Business Services,696255,12.096%
OLED,$92.12,4306692079.00,Technology,Electrical Products,805972,-2.156%
OLLI,$81.63,4951781429.00,Consumer Discretionary,Department/Specialty Retail Stores,1949476,-1.102%
OLMA,$13.19,1152113142.00,Health Care,Biotechnology: Pharmaceutical Preparations,1607354,3.37%
OLOX,$8.77,8427479.00,Consumer Discretionary,RETAIL: Building Materials,27422705,78.252%
OLPX,$2.04,1370966039.00,Consumer Discretionary,Package Goods/Cosmetics,5632697,-0.488%
OM,$4.89,90647108.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,181034,-2.395%
OMAB,$100.32,4842564577.00,Consumer Discretionary,Aerospace,91403,-0.397%
OMCL,$44.14,2007439043.00,Technology,Computer Manufacturing,675985,-1.297%
OMDA,$17.97,1068289671.00,Health Care,Medical/Nursing Services,1452887,0.842%
OMER,$11.04,799023919.00,Health Care,Biotechnology: Pharmaceutical Preparations,2596719,-0.987%
OMEX,$1.10,64431527.00,Consumer Discretionary,Marine Transportation,469958,-1.786%
OMH,$0.819,18919826.00,Finance,Real Estate,30130,-0.122%
OMSE,$4.70,199508909.00,Consumer Discretionary,Oil and Gas Field Machinery,13828,-0.424%
ON,$120.62,47271362898.00,Technology,Semiconductors,11273807,-2.545%
ONB,$24.01,9276815730.00,Finance,Major Banks,2572047,0.042%
ONBPO,$24.95,9640006350.00,Finance,Major Banks,5989,0.221%
ONBPP,$24.83,9593641590.00,Finance,Major Banks,14411,0.242%
ONC,$287.92,32009225566.00,Health Care,Biotechnology: Pharmaceutical Preparations,174817,-0.915%
ONCH,$10.24,0.00,,,28369,0.098%
ONCHU,$10.34,0.00,,,15286,0.097%
ONCHW,$0.4303,0.00,Finance,Blank Checks,2070,-10.354%
ONCO,$1.20,1375748.00,Health Care,Biotechnology: Pharmaceutical Preparations,682191,2.564%
ONCY,$1.04,124128230.00,Health Care,Biotechnology: Pharmaceutical Preparations,2878843,11.23%
ONDS,$13.22,6674654274.00,Technology,Radio And Television Broadcasting And Communications Equipment,142377106,-0.226%
ONEG,$0.93,14880000.00,Consumer Discretionary,Homebuilding,236820,4.506%
ONEW,$11.01,182959126.00,Consumer Discretionary,Auto & Home Supply Stores,77889,-2.996%
ONFO,$0.6568,4375935.00,Technology,EDP Services,60729,-2.696%
ONFOW,$0.055,366438.00,Technology,EDP Services,4544,-14.596%
ONMD,$0.7706,41946383.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,412677,-2.714%
ONMDW,$0.034,1850736.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,7500,1.493%
OPAL,$2.26,394949873.00,Utilities,Natural Gas Distribution,367605,1.802%
OPBK,$14.06,209413000.00,Finance,Major Banks,24229,0.00%
OPCH,$20.87,3277164008.00,Health Care,Medical/Nursing Services,2359962,-3.29%
OPEN,$5.04,4862272625.00,Finance,Real Estate,33737970,-0.592%
OPENL,$0.31,299068356.00,Finance,Real Estate,691435,-1.899%
OPENW,$0.67,646373543.00,Finance,Real Estate,445549,-4.149%
OPENZ,$0.2601,250927998.00,Finance,Real Estate,840796,-3.702%
OPK,$1.46,1102434694.00,Health Care,Biotechnology: Pharmaceutical Preparations,2890158,2.098%
OPRA,$18.78,1687956034.00,Technology,Computer Software: Prepackaged Software,451563,2.399%
OPRT,$5.42,247902903.00,Finance,Finance: Consumer Services,786402,2.457%
OPRX,$5.19,97390739.00,Consumer Discretionary,Business Services,528614,1.765%
OPTH,$5.965,19242476.00,,,145796,5.575%
OPTX,$9.95,400784786.00,Technology,Electronic Components,1198641,-9.873%
OPTXW,$1.59,64045006.00,Technology,Electronic Components,53550,-4.79%
OPXS,$11.36,79064157.00,Technology,Electronic Components,38767,1.429%
ORBS,$0.9263,359415093.00,,,15028925,-3.711%
ORGN,$1.49,8199127.00,Industrials,Major Chemicals,51587,-1.325%
ORGNW,$0.0009,4952.00,Industrials,Major Chemicals,279056,50.00%
ORGO,$2.57,330693588.00,Health Care,Biotechnology: Pharmaceutical Preparations,928889,-1.908%
ORIC,$8.45,874723399.00,Health Care,Biotechnology: Pharmaceutical Preparations,3978593,0.00%
ORIO,$0.9399,22528040.00,Finance,Finance: Consumer Services,43830,2.163%
ORIQ,$10.30,0.00,,,362912,0.097%
ORIQW,$0.15,0.00,Finance,Blank Checks,7000,-6.309%
ORIS,$0.53,2680112.00,Consumer Staples,Farming/Seeds/Milling,87506,1.416%
ORKA,$58.53,3530067272.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1229395,0.949%
ORKT,$1.16,6774133.00,Technology,Computer Software: Prepackaged Software,132974,4.505%
ORLY,$86.88,71998766064.00,Consumer Discretionary,Auto & Home Supply Stores,11503252,-2.634%
ORMP,$3.97,162476542.00,Health Care,Biotechnology: Pharmaceutical Preparations,122075,0.253%
ORRF,$37.13,729523260.00,Finance,Major Banks,70514,0.00%
OSBC,$21.32,1096538171.00,Finance,Major Banks,346427,0.094%
OSIS,$216.75,3572666408.00,Technology,Semiconductors,326882,-1.994%
OSPN,$14.44,535331954.00,Technology,EDP Services,610293,3.81%
OSRH,$0.4356,15291736.00,Health Care,Medical/Dental Instruments,1333669,-5.284%
OSRHW,$0.0588,2064174.00,Health Care,Medical/Dental Instruments,8668,1.205%
OSS,$18.18,450300729.00,Technology,Computer Manufacturing,1411112,1.508%
OSUR,$4.30,296048778.00,Health Care,Medical/Dental Instruments,780845,1.655%
OSW,$23.75,2410977593.00,Consumer Discretionary,Hotels/Resorts,561585,-2.263%
OTEX,$23.84,5974370204.00,Technology,EDP Services,7687087,2.274%
OTGA,$10.16,0.00,Finance,Blank Checks,17981,0.099%
OTGAU,$10.28,0.00,Finance,Blank Checks,119,-0.388%
OTLK,$0.73,88230174.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),31623211,-1.351%
OTLY,$10.05,313811250.00,Consumer Staples,Packaged Foods,95783,0.50%
OTTR,$86.66,3638346439.00,Utilities,Electric Utilities: Central,330360,-0.722%
OUST,$46.05,2922383241.00,Industrials,Industrial Machinery/Components,6682946,8.788%
OVBC,$48.05,226363598.00,Finance,Major Banks,26764,-2.357%
OVID,$2.73,509527478.00,Health Care,Biotechnology: Pharmaceutical Preparations,1673007,3.409%
OVLY,$32.91,276886903.00,Finance,Major Banks,71005,0.03%
OWLS,$5.80,219387384.00,Technology,Computer Software: Prepackaged Software,22027,-0.855%
OXBR,$1.03,8344415.00,Finance,Property-Casualty Insurers,7244,0.98%
OXLC,$9.98,1732528000.00,Finance,Investment Managers,1192983,0.302%
OXLCG,$25.31,0.00,Finance,Investment Managers,6181,0.357%
OXLCI,$25.705,0.00,,,8519,-0.368%
OXLCL,$24.58,4267088000.00,Finance,Finance Companies,468,-0.041%
OXLCM,$25.3999,4409422640.00,Finance,Investment Managers,1858,0.474%
OXLCN,$24.89,4320904000.00,Finance,Investment Managers,3214,0.322%
OXLCO,$24.225,4205460000.00,Finance,Investment Managers,1009,0.581%
OXLCZ,$24.86,4315696000.00,Finance,Finance Companies,5359,0.04%
OXSQ,$1.35,126261567.00,Finance,Blank Checks,1770420,1.504%
OXSQG,$23.97,1528275904.00,Consumer Discretionary,Other Consumer Services,605,-1.155%
OXSQH,$25.15,0.00,Finance,Blank Checks,445,-0.04%
OYSE,$10.26,0.00,Finance,Blank Checks,4,0.00%
OYSER,$0.139,0.00,Finance,Blank Checks,2,0.00%
OZK,$48.39,5474657427.00,Finance,Major Banks,801388,0.021%
OZKAP,$16.35,1849775758.00,Finance,Major Banks,27576,-0.999%
PAA,$22.43,15825075650.00,Energy,Natural Gas Distribution,2584016,-1.623%
PAAC,$9.87,142789290.00,,,3261,-0.404%
PAACU,$10.06,0.00,Finance,Blank Checks,4,0.00%
PAACW,$0.35,0.00,Finance,Blank Checks,6652,6.061%
PACB,$1.49,462796515.00,Industrials,Biotechnology: Laboratory Analytical Instruments,7012549,1.361%
PACH,$10.21,0.00,,,50052,0.098%
PACHW,$0.2011,0.00,,,15260,0.55%
PAGP,$24.35,4818965419.00,Energy,Natural Gas Distribution,2667570,-1.417%
PAHC,$30.79,1248987606.00,Health Care,Biotechnology: Pharmaceutical Preparations,339163,-3.267%
PAL,$5.47,151902305.00,Consumer Discretionary,Transportation Services,125576,0.183%
PALI,$2.12,367988900.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),752069,2.913%
PALO,$9.8999,0.00,Finance,Blank Checks,1167,0.201%
PALOU,$10.05,0.00,Finance,Blank Checks,476,0.199%
PALOW,$0.39,0.00,Finance,Blank Checks,44958,-7.143%
PAMT,$13.53,283361997.00,Industrials,Trucking Freight/Courier Services,13278,-3.011%
PANL,$7.57,495190967.00,Consumer Discretionary,Marine Transportation,567544,-1.432%
PANW,$281.69,229859040000.00,Technology,Computer peripheral equipment,14998928,9.28%
PARK,$19.38,87501747.00,Health Care,Misc Health and Biotechnology Services,5826,2.866%
PASG,$5.77,18509064.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),29684,1.051%
PASW,$0.1574,19604170.00,Consumer Discretionary,Apparel,92688,0.897%
PATK,$90.52,2977494546.00,Consumer Discretionary,Auto Parts:O.E.M.,346500,-2.865%
PAVM,$6.1982,45077891.00,Health Care,Medical/Dental Instruments,10875,-1.145%
PAVS,$1.16,637367.00,Health Care," Medicinal Chemicals and Botanical Products ",2387920,10.476%
PAX,$11.59,1870554687.00,Finance,Investment Managers,1835151,1.40%
PAYO,$5.20,1740849053.00,Consumer Discretionary,Business Services,4328354,1.961%
PAYP,$19.52,12445389824.00,Consumer Discretionary,Business Services,472728,-1.064%
PAYS,$7.27,406434970.00,Technology,EDP Services,476284,1.113%
PAYX,$96.98,34747049639.00,Industrials,Diversified Commercial Services,5719792,1.539%
PBFS,$14.93,374396639.00,Finance,Banks,10939,-0.467%
PBHC,$13.70,66804118.00,Finance,Major Banks,4070,0.661%
PBM,$4.15,8998594.00,Health Care,Biotechnology: Pharmaceutical Preparations,56707,-5.034%
PBMWW,$0.0301,65267.00,Health Care,Biotechnology: Pharmaceutical Preparations,76393,16.667%
PBYI,$7.17,364949100.00,Health Care,Biotechnology: Pharmaceutical Preparations,205879,-0.967%
PCAP,$10.27,0.00,Finance,Blank Checks,1702,0.00%
PCAPU,$10.3501,0.00,,,1158,0.001%
PCAPW,$0.3157,0.00,Finance,Blank Checks,3222,-4.333%
PCAR,$110.37,58086211095.00,Consumer Discretionary,Motor Vehicles,3645516,-1.649%
PCB,$24.57,349747144.00,Finance,Major Banks,22096,-0.325%
PCLA,$8.93,85851279.00,Consumer Discretionary,Building Products,167502,-6.296%
PCRX,$23.22,913658795.00,Health Care,Biotechnology: Pharmaceutical Preparations,511541,-1.943%
PCSA,$2.56,7040443.00,Health Care,Biotechnology: Pharmaceutical Preparations,27689,-3.03%
PCSC,$11.14,0.00,,,108084,-0.713%
PCT,$12.39,2240899385.00,Industrials,Major Chemicals,3646052,-3.73%
PCTTU,$14.71,2660502821.00,Industrials,Major Chemicals,5922,137.258%
PCTTW,$3.98,719836929.00,Industrials,Major Chemicals,23015,-4.096%
PCTY,$114.93,6153818586.00,Technology,Computer Software: Prepackaged Software,846453,3.653%
PCVX,$51.40,7422040855.00,Health Care,Biotechnology: Pharmaceutical Preparations,1414154,0.666%
PCYO,$10.35,249475448.00,Utilities,Water Supply,44794,-2.726%
PDC,$6.47,19737188.00,Technology,EDP Services,139912,12.424%
PDD,$84.44,120191597251.00,Technology,EDP Services,35211268,1.698%
PDEX,$64.77,206795000.00,Health Care,Medical/Dental Instruments,41037,-4.044%
PDFS,$48.83,1949346825.00,Technology,Computer Software: Prepackaged Software,670351,-0.204%
PDLB,$18.88,456667571.00,Finance,Savings Institutions,85667,0.372%
PDSB,$1.08,60280905.00,Health Care,Biotechnology: Pharmaceutical Preparations,826616,0.935%
PDYN,$8.43,398268817.00,Technology,Computer Software: Prepackaged Software,3142009,-4.205%
PDYNW,$0.0443,2092919.00,Technology,Computer Software: Prepackaged Software,263473,-22.281%
PEBK,$42.10,229928729.00,Finance,Major Banks,29762,-0.614%
PEBO,$34.78,1249418321.00,Finance,Major Banks,226799,-0.172%
PECEU,$10.06,0.00,Finance,Blank Checks,204899,0.10%
PECO,$40.15,5058900000.00,Real Estate,Real Estate Investment Trusts,900892,-1.303%
PEGA,$35.73,5971056502.00,Technology,EDP Services,3051375,5.585%
PENG,$55.83,2833233372.00,Technology,Semiconductors,4573600,3.255%
PENN,$18.83,2520270676.00,Consumer Discretionary,Hotels/Resorts,4058385,-3.138%
PEP,$144.19,197074323340.00,Consumer Staples,Beverages (Production/Distribution),12779211,-1.436%
PEPG,$1.50,103753823.00,Health Care,Biotechnology: Pharmaceutical Preparations,596096,0.00%
PERI,$8.49,333914408.00,Technology,EDP Services,483455,0.236%
PESI,$9.82,182304185.00,Industrials,Environmental Services,190920,-2.386%
PETS,$2.17,46439074.00,Consumer Staples,Retail-Drug Stores and Proprietary Stores,136331,-1.364%
PETZ,$1.20,12387922.00,Industrials,Steel/Iron Ore,39151,3.448%
