ticket,price,market_cap,sector,industry,volume,pct_change
LSH,$0.57,19623709.00,,,34546,4.683%
LSTA,$3.20,29140451.00,Health Care,Misc Health and Biotechnology Services,64250,1.911%
LSTR,$202.13,6857909087.00,Industrials,Trucking Freight/Courier Services,498324,4.185%
LTBR,$11.59,407354437.00,Consumer Discretionary,Professional Services,882258,3.298%
LTRN,$3.38,38209876.00,Health Care,Biotechnology: Pharmaceutical Preparations,224102,-3.429%
LTRX,$7.28,289867250.00,Telecommunications,Computer Communications Equipment,1878053,2.825%
LTRYW,$0.0095,120113.00,Technology,Computer Software: Prepackaged Software,132597,-5.00%
LUCD,$1.11,225404129.00,Health Care,Medical/Dental Instruments,1676450,3.738%
LUCY,$1.02,6531803.00,Health Care,Ophthalmic Goods,45634,0.00%
LUCYW,$0.0516,330432.00,Health Care,Ophthalmic Goods,3025,-0.386%
LULU,$127.35,13921772612.00,Consumer Discretionary,Apparel,2374734,0.134%
LUNG,$1.57,66312409.00,Health Care,Medical/Dental Instruments,478433,1.29%
LUNR,$34.86,7565350282.00,Industrials,Industrial Machinery/Components,51960817,-8.887%
LVLU,$9.39,26896763.00,Consumer Discretionary,Catalog/Specialty Distribution,4311,0.00%
LVO,$7.02,94568126.00,Consumer Discretionary,Restaurants,135217,1.153%
LWAC,$10.19,0.00,Finance,Blank Checks,366,-0.098%
LWACU,$10.30,0.00,Finance,Blank Checks,10,0.00%
LWACW,$0.1807,0.00,Finance,Blank Checks,356,0.00%
LWAY,$24.23,370280146.00,Consumer Staples,Packaged Foods,63284,-3.735%
LWLG,$11.97,1844333195.00,Industrials,Containers/Packaging,7361684,-6.848%
LX,$2.23,367477851.00,Finance,Finance: Consumer Services,5593896,13.776%
LXEH,$1.54,2951667.00,Real Estate,Other Consumer Services,5125,0.326%
LXEO,$5.14,403601199.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),601574,0.587%
LXRX,$2.06,915044563.00,Health Care,Biotechnology: Pharmaceutical Preparations,3074523,-4.63%
LYEL,$16.37,381979004.00,Health Care,Biotechnology: Pharmaceutical Preparations,134055,-6.243%
LYFT,$13.58,5156088785.00,Consumer Discretionary,Business Services,13429847,-2.302%
LYTS,$24.14,886237433.00,Consumer Discretionary,Building Products,328379,3.783%
LZ,$6.40,1098545690.00,Technology,EDP Services,2104109,0.629%
LZMH,$1.21,10863985.00,Technology,EDP Services,119816,-12.95%
MAAS,$11.35,5018692810.00,Finance,Investment Managers,46197,-4.219%
MACI,$10.84,0.00,,,1520,-0.092%
MACIU,$13.38,0.00,Finance,Blank Checks,1959,7.04%
MACIW,$0.1301,0.00,Finance,Blank Checks,1314,0.077%
MAKO,$8.62,754807257.00,,,214664,6.289%
MAMA,$14.40,586180800.00,Consumer Staples,Specialty Foods,308038,-2.768%
MAMO,$0.999,41599309.00,Consumer Discretionary,Industrial Specialties,50458,-1.089%
MANH,$139.67,8263519961.00,Technology,Computer Software: Prepackaged Software,690936,0.743%
MAR,$373.81,98569444164.00,Consumer Discretionary,Hotels/Resorts,1105597,1.262%
MARA,$14.28,5444542783.00,Technology,EDP Services,42589664,3.403%
MARPS,$4.98,9960000.00,Energy,Oil & Gas Production,20890,-0.20%
MASI,$178.67,9356198915.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,910702,-0.078%
MASK,$1.73,1994351.00,Technology,EDP Services,111539,-1.143%
MASS,$7.92,299483878.00,Industrials,Industrial Machinery/Components,272695,8.791%
MAT,$15.07,4379342000.00,Consumer Discretionary,Recreational Games/Products/Toys,3671422,-0.133%
MATH,$1.03,44709283.00,Finance,Finance/Investors Services,86174,-2.83%
MATW,$27.29,851514533.00,Telecommunications,Metal Fabrications,418405,1.981%
MAYS,$42.23,85126389.00,Real Estate,Building operators,142,2.005%
MAZE,$26.35,1458347627.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),495128,2.211%
MB,$6.32,108419600.00,Consumer Discretionary,Restaurants,2911,5.333%
MBAI,$1.72,12075263.00,Health Care,Medical Electronics,79034,-3.371%
MBAV,$10.80,0.00,,,223504,0.00%
MBAVU,$11.10,0.00,Finance,Blank Checks,680,7.246%
MBAVW,$0.35,0.00,Finance,Blank Checks,6689,9.375%
MBBC,$13.28,39185907.00,Finance,Banks,3869,-0.674%
MBIN,$46.78,2148858386.00,Finance,Major Banks,94892,1.718%
MBINL,$24.8999,1143787066.00,Finance,Major Banks,23948,0.188%
MBINM,$25.73,1181918048.00,Finance,Major Banks,4558,0.195%
MBINN,$20.49,941216510.00,Finance,Major Banks,7789,1.94%
MBIO,$0.622,4187379.00,Health Care,Biotechnology: Pharmaceutical Preparations,32403,-1.598%
MBLY,$10.00,8421861410.00,Technology,Computer Software: Prepackaged Software,6328047,-1.768%
MBNKO,$25.72,25720000.00,Finance,Commercial Banks,546,-0.019%
MBOT,$1.81,121568290.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2337342,5.848%
MBRX,$2.45,13074058.00,Health Care,Biotechnology: Pharmaceutical Preparations,299586,2.51%
MBUU,$28.68,563190680.00,Industrials,Marine Transportation,421196,4.026%
MBVI,$10.14,0.00,,,36,0.00%
MBVIU,$10.25,0.00,Finance,Blank Checks,1003,0.49%
MBWM,$52.89,913641694.00,Finance,Major Banks,147259,1.322%
MBX,$31.75,1511221768.00,Health Care,Biotechnology: Pharmaceutical Preparations,247690,-0.314%
MCAHU,$10.05,0.00,,,6898,0.199%
MCBS,$32.96,944634984.00,Finance,Major Banks,88031,1.027%
MCFT,$24.44,397880512.00,Industrials,Marine Transportation,231324,4.266%
MCGA,$10.24,0.00,Utilities,Electric Utilities: Central,29488,0.00%
MCGAU,$10.32,0.00,Finance,Blank Checks,200,0.292%
MCGAW,$0.36,0.00,,,830,4.56%
MCHB,$14.39,3185961541.00,Finance,Major Banks,509004,1.696%
MCHP,$98.05,53150873502.00,Technology,Semiconductors,13087032,4.945%
MCHPP,$83.42,45220253621.00,Technology,Semiconductors,8816,4.812%
MCHX,$1.62,71770534.00,Technology,Computer Software: Prepackaged Software,80091,-3.571%
MCRB,$7.59,73501059.00,Health Care,Biotechnology: Pharmaceutical Preparations,45307,-4.167%
MCRI,$117.87,2092135451.00,Consumer Discretionary,Hotels/Resorts,106663,0.907%
MDAI,$2.37,75422844.00,Health Care,Medical/Dental Instruments,6817376,-11.567%
MDAIW,$0.92,29278066.00,Health Care,Medical/Dental Instruments,95947,5.747%
MDB,$307.35,24741654715.00,Technology,Computer Software: Prepackaged Software,3216612,-5.758%
MDBH,$3.795,20639608.00,Finance,Finance: Consumer Services,178,-2.695%
MDCX,$0.292,16108024.00,Health Care,Biotechnology: Pharmaceutical Preparations,693795,-2.667%
MDCXW,$0.35,19307563.00,Health Care,Biotechnology: Pharmaceutical Preparations,71,0.00%
MDGL,$524.28,12087620901.00,Health Care,Biotechnology: Pharmaceutical Preparations,331016,1.357%
MDIA,$0.89,72739112.00,Consumer Discretionary,Broadcasting,28664,-1.472%
MDLN,$36.16,47502964010.00,Health Care,Medical/Dental Instruments,14710403,-2.297%
MDLZ,$61.24,78610711670.00,Consumer Staples,Packaged Foods,7829262,-0.842%
MDRR,$11.00,17913500.00,Real Estate,Real Estate Investment Trusts,842,7.738%
MDWD,$16.68,214265676.00,Health Care," Medicinal Chemicals and Botanical Products ",84881,0.603%
MDXG,$3.67,546630833.00,Health Care,Biotechnology: Pharmaceutical Preparations,2190885,1.381%
MDXH,$0.79,40577971.00,Health Care,Medical Specialities,1337843,-1.25%
MEDP,$429.11,12255248147.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,293692,-0.853%
MEGL,$1.12,5671736.00,Finance,Finance: Consumer Services,21863,-1.754%
MEHA,$0.0852,3641712.00,Health Care," Medicinal Chemicals and Botanical Products ",35717204,-19.698%
MELI,$1648.04,83550983823.00,Consumer Discretionary,Business Services,497875,-0.984%
MENS,$2.17,164980037.00,Health Care,Biotechnology: Pharmaceutical Preparations,57935,0.93%
MEOH,$60.14,4652686777.00,Industrials,Major Chemicals,686992,0.033%
MERC,$0.9891,66252397.00,Basic Materials,Paper,508784,-4.894%
MESH,$9.99,0.00,,,82,0.00%
MESHU,$10.04,0.00,,,374,0.00%
MESHW,$0.30,0.00,,,5017,0.00%
MESO,$14.90,1923295263.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),122201,-1.974%
META,$612.34,1554378125971.00,Technology,Computer Software: Programming Data Processing,12214575,0.341%
METC,$14.81,965239721.00,Energy,Coal Mining,1541308,6.394%
METCB,$11.41,743645187.00,Energy,Coal Mining,93562,12.859%
METCI,$25.21,0.00,,,608,-0.257%
METCZ,$25.2601,0.00,Energy,Coal Mining,1076,-0.394%
MEVO,$9.92,0.00,Finance,Blank Checks,7,0.00%
MEVOU,$10.10,0.00,Finance,Blank Checks,4745,0.397%
MEVOW,$0.3899,0.00,Finance,Blank Checks,10791,-0.026%
MFI,$9.23,463128717.00,Technology,EDP Services,17060,-2.842%
MFIC,$10.71,882210846.00,Finance,Finance/Investors Services,596986,1.038%
MFICL,$25.53,2382041470.00,Finance,Finance/Investors Services,4622,-0.029%
MFIN,$9.59,228721184.00,Finance,Finance: Consumer Services,54915,1.697%
MGEE,$76.00,2793488072.00,Energy,Electric Utilities: Central,175780,-0.079%
MGIH,$1.42,15975000.00,Consumer Discretionary,Publishing,1304,0.00%
MGN,$0.1514,2460250.00,Consumer Staples,Farming/Seeds/Milling,1441809,-6.658%
MGNI,$13.29,1903327390.00,Technology,Computer Software: Programming Data Processing,1635130,0.682%
MGNX,$4.47,284127160.00,Health Care,Biotechnology: Pharmaceutical Preparations,1052508,-1.325%
MGPI,$17.80,380408019.00,Consumer Staples,Beverages (Production/Distribution),207734,-1.385%
MGRC,$111.71,2743795327.00,Consumer Discretionary,Diversified Commercial Services,244581,1.481%
MGRT,$84.12,1156650000.00,Technology,EDP Services,8142,-2.186%
MGRX,$0.548,9407747.00,Health Care,Misc Health and Biotechnology Services,1269619,21.508%
MGTX,$9.60,889051354.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),618039,3.896%
MGX,$1.36,51199727.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),162019,0.741%
MGYR,$17.30,111805212.00,Finance,Savings Institutions,3298,-0.86%
MIDD,$150.74,6815633127.00,Industrials,Industrial Machinery/Components,528376,1.789%
MIMI,$3.41,8665663.00,Consumer Discretionary,Business Services,47159,-6.575%
MIND,$7.35,66804554.00,Industrials,Industrial Machinery/Components,109121,4.85%
MIRA,$0.974,40929513.00,Health Care,Biotechnology: Pharmaceutical Preparations,68922,-1.815%
MIRM,$98.90,6031043350.00,Health Care,Biotechnology: Pharmaceutical Preparations,704642,0.284%
MIST,$1.40,174297172.00,Health Care,Biotechnology: Pharmaceutical Preparations,1268613,-0.709%
MITK,$16.68,753249635.00,Technology,Computer peripheral equipment,1401263,4.055%
MKDW,$8.31,34889053.00,Technology,Consumer Electronics/Appliances,9471,2.466%
MKDWW,$0.0127,53320.00,Technology,Consumer Electronics/Appliances,51,0.00%
MKLY,$10.14,0.00,,,2703,-0.148%
MKLYR,$0.15,0.00,,,100092,7.143%
MKLYU,$10.27,0.00,Finance,Blank Checks,8540,0.195%
MKSI,$334.11,22567168940.00,Industrials,Industrial Machinery/Components,861063,4.207%
MKTW,$17.225,269150168.00,Technology,Computer Software: Prepackaged Software,23828,-4.252%
MKTX,$131.23,4663842417.00,Finance,Investment Bankers/Brokers/Service,697230,-4.302%
MKZR,$2.365,4650536.00,Real Estate,Real Estate Investment Trusts,9247,-3.074%
MLAA,$9.95,0.00,Finance,Blank Checks,164422,-1.874%
MLAAU,$10.4001,0.00,Finance,Blank Checks,3746,0.00%
MLAAW,$0.2702,0.00,Finance,Blank Checks,631882,-58.431%
MLAB,$106.17,586569396.00,Industrials,Industrial Machinery/Components,266143,-2.274%
MLAC,$10.59,0.00,Industrials,Auto Manufacturing,59827,-0.094%
MLACR,$0.24,0.00,,,90735,0.00%
MLACU,$12.10,0.00,Finance,Blank Checks,2797,13.19%
MLCI,$3.46,38713137.00,Finance,Investment Managers,19276,2.976%
MLCIL,$22.95,0.00,Finance,Investment Managers,166102,0.00%
MLCO,$5.53,2249559788.00,Consumer Discretionary,Hotels/Resorts,2579198,2.788%
MLEC,$7.43,5395057.00,Finance,Blank Checks,11808,-4.375%
MLECW,$0.0201,14595.00,Finance,Blank Checks,12150,0.50%
MLGO,$5.51,68530410.00,Technology,EDP Services,243163,4.753%
MLKN,$15.82,1081688260.00,Consumer Discretionary,Office Equipment/Supplies/Services,528878,2.395%
MLTX,$18.23,1342008669.00,Health Care,Biotechnology: Pharmaceutical Preparations,575301,0.22%
MLYS,$29.99,2474118049.00,Health Care,Biotechnology: Pharmaceutical Preparations,937684,0.469%
MMED,$11.18,3139567466.00,Health Care,Medical/Dental Instruments,516254,-5.813%
MMLP,$2.505,98007338.00,Energy,Oil Refining/Marketing,23059,-0.199%
MMSI,$64.52,3848931245.00,Health Care,Medical/Dental Instruments,713350,0.545%
MMTX,$10.07,0.00,Finance,Blank Checks,10000,0.00%
MMTXW,$0.12,0.00,Finance,Blank Checks,425,-0.083%
MMYT,$42.32,4708625741.00,Consumer Discretionary,Transportation Services,984158,-1.006%
MNDO,$0.965,19478685.00,Technology,EDP Services,76975,4.891%
MNDR,$0.7706,4108492.00,Technology,Computer Software: Prepackaged Software,241992,-10.312%
MNDY,$76.83,3569750062.00,Technology,Computer Software: Prepackaged Software,1702380,-2.814%
MNKD,$3.53,1090594086.00,Health Care,Biotechnology: Pharmaceutical Preparations,3697344,4.438%
MNOV,$1.37,67433107.00,Health Care,Biotechnology: Pharmaceutical Preparations,34085,-2.143%
MNPR,$62.62,419495262.00,Health Care,Biotechnology: Pharmaceutical Preparations,165458,-0.792%
MNRO,$16.56,497125570.00,Consumer Discretionary,Automotive Aftermarket,1778672,-1.134%
MNSB,$23.03,163914597.00,Finance,Major Banks,40932,-0.043%
MNSBP,$25.09,178576519.00,Finance,Major Banks,603,0.176%
MNST,$87.42,85497468976.00,Consumer Staples,Beverages (Production/Distribution),4812909,0.726%
MNTK,$1.62,230592645.00,Utilities,Natural Gas Distribution,145452,4.516%
MNTS,$15.48,154682321.00,Industrials,Military/Government/Technical,83723139,109.756%
MNTSW,$0.045,449658.00,Industrials,Military/Government/Technical,6294974,210.345%
MNY,$1.37,60873509.00,Consumer Discretionary,Business Services,15439,1.481%
MNYWW,$0.0471,2092805.00,Consumer Discretionary,Business Services,2900,-5.80%
MOB,$6.29,79463904.00,Industrials,Aerospace,282528,6.25%
MOBBW,$2.40,30320090.00,Industrials,Aerospace,21252,8.597%
MOBI,$13.16,435403746.00,Health Care,Medical/Dental Instruments,132308,4.444%
MOBX,$2.19,29428994.00,Technology,Semiconductors,1583900,2.336%
MOBXW,$0.111,1491607.00,Technology,Semiconductors,60776,9.901%
MODD,$4.90,26514767.00,Health Care,Medical/Dental Instruments,39590,12.903%
MOLN,$4.05,163470535.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),4569,-3.11%
MOMO,$5.95,879097036.00,Technology,Computer Software: Prepackaged Software,363401,0.847%
MORN,$177.74,6759099919.00,Finance,Investment Managers,380066,-1.058%
MOVE,$23.12,45801807.00,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,58826,1.005%
MPAA,$10.97,210744165.00,Consumer Discretionary,Auto Parts:O.E.M.,47558,0.55%
MPB,$32.87,833088244.00,Finance,Major Banks,114237,1.607%
MPLT,$29.46,1335883615.00,Health Care,Biotechnology: Pharmaceutical Preparations,211977,2.47%
MPWR,$1662.98,81702207400.00,Technology,Semiconductors,821410,4.602%
MQ,$3.84,1628276402.00,Technology,Computer Software: Prepackaged Software,5905419,-3.275%
MRAM,$32.70,766735768.00,Technology,Semiconductors,7468607,-2.91%
MRBK,$17.73,210814629.00,Finance,Major Banks,78070,0.853%
MRCY,$99.32,5963498868.00,Technology,Electrical Products,640501,0.781%
MRDN,$10.54,133536309.00,Technology,Computer Software: Prepackaged Software,63402,1.639%
MREO,$0.3337,51772089.00,Health Care,Biotechnology: Pharmaceutical Preparations,21910332,19.907%
MRKR,$1.45,24176034.00,Health Care,Biotechnology: Pharmaceutical Preparations,64694,3.571%
MRLN,$7.50,723930390.00,Technology,EDP Services,2168080,5.783%
MRM,$1.16,9166262.00,Consumer Discretionary,Other Consumer Services,806715,-8.661%
MRNA,$47.03,18660857761.00,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),3993717,0.32%
MRNO,$0.301,23852105.00,Consumer Discretionary,Hotels/Resorts,822306,-13.729%
MRNOW,$0.0307,2432756.00,Consumer Discretionary,Hotels/Resorts,14652,-13.521%
MRTN,$17.11,1395990100.00,Industrials,Trucking Freight/Courier Services,601583,2.516%
MRVI,$4.38,1130873269.00,Health Care,Biotechnology: Pharmaceutical Preparations,5118435,-0.455%
MRVL,$208.26,182342703809.00,Technology,Semiconductors,42261389,6.077%
MRX,$54.25,4021706407.00,Finance,Investment Bankers/Brokers/Service,527919,1.974%
MSAI,$6.45,13025349.00,Technology,Electronic Components,82229,2.871%
MSAIW,$0.025,50486.00,Technology,Electronic Components,18130,-0.794%
MSBI,$28.14,583336544.00,Finance,Major Banks,141585,1.846%
MSBIP,$25.43,527158789.00,Finance,Major Banks,1272,0.00%
MSEX,$52.08,969955054.00,Utilities,Water Supply,108490,-0.058%
MSFT,$416.03,3090451689905.00,Technology,Computer Software: Prepackaged Software,30356546,-0.607%
MSGM,$4.44,18532804.00,Technology,Computer Software: Prepackaged Software,53105,-1.114%
MSGY,$0.471,6594000.00,,,584534,1.509%
MSLE,$6.805,141756248.00,Health Care,Biotechnology: Pharmaceutical Preparations,13828,0.815%
MSS,$0.9531,5608137.00,Consumer Staples,Food Chains,70760,-3.288%
MSTR,$159.93,56047128169.00,Technology,Computer Software: Prepackaged Software,11764076,0.025%
MSW,$1.70,22057500.00,Consumer Discretionary,Engineering & Construction,6522417,25.917%
MTC,$6.13,610473281.00,Technology,Computer Software: Prepackaged Software,122000,-2.544%
MTCH,$35.95,8385931610.00,Technology,Computer Software: Programming Data Processing,2678541,0.419%
MTEK,$1.24,12026296.00,Telecommunications,Telecommunications Equipment,280638,-8.148%
MTEKW,$0.16,1551780.00,Telecommunications,Telecommunications Equipment,10187,-11.602%
MTEN,$1.30,6550519.00,Industrials,Building Products,286356,19.266%
MTEX,$5.53,10671075.00,Health Care," Medicinal Chemicals and Botanical Products ",34829,26.545%
MTLS,$6.19,365625881.00,Technology,Computer Software: Prepackaged Software,284827,4.915%
MTRX,$13.10,368553435.00,Consumer Discretionary,Engineering & Construction,372637,2.907%
MTSI,$409.68,31256852692.00,Technology,Semiconductors,2199121,6.14%
MTVA,$2.97,15338179.00,Health Care,Biotechnology: Pharmaceutical Preparations,3318876,-22.857%
MU,$895.88,1010314381610.00,Technology,Semiconductors,75732280,19.292%
MUZE,$9.91,0.00,Finance,Blank Checks,135,0.00%
MUZEU,$10.03,0.00,Finance,Blank Checks,3,0.00%
MUZEW,$0.28,0.00,Finance,Blank Checks,100,7.692%
MVBF,$26.25,337309901.00,Finance,Major Banks,40504,1.823%
MVIS,$0.6528,216478458.00,Technology,Industrial Machinery/Components,7980572,4.766%
MVST,$1.44,479746633.00,Miscellaneous,Industrial Machinery/Components,4268156,-1.37%
MVSTW,$0.0117,3897941.00,Miscellaneous,Industrial Machinery/Components,164009,-5.645%
MWC,$7.70,454237738.00,Technology,EDP Services,2556554,45.833%
MWH,$39.48,7990575643.00,Industrials,Military/Government/Technical,1562865,2.706%
MWYN,$0.8624,17415999.00,Consumer Discretionary,Food Distributors,33584,-2.10%
MXCT,$1.00,107121672.00,Health Care,Biotechnology: Commercial Physical & Biological Resarch,1370853,-3.846%
MXL,$96.12,8607157579.00,Technology,Semiconductors,7571582,-3.066%
MYFW,$28.68,279026802.00,Finance,Major Banks,50828,0.95%
MYGN,$3.85,363625609.00,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1020693,0.785%
MYPS,$0.463,59428467.00,Technology,Computer Software: Prepackaged Software,702385,-2.011%
MYPSW,$0.0023,295217.00,Technology,Computer Software: Prepackaged Software,1099,0.00%
MYRG,$464.35,7230410567.00,Industrials,Water Sewer Pipeline Comm & Power Line Construction,173478,3.905%
MYSE,$1.70,8626359.00,Telecommunications,Telecommunications Equipment,98409,-0.585%
MYSEW,$0.041,208047.00,Telecommunications,Telecommunications Equipment,200,-4.206%
MYSZ,$0.4906,2363791.00,Technology,Computer Software: Prepackaged Software,30883,0.122%
MYXXR,$0.20,0.00,Finance,Blank Checks,126400,24.922%
MYXXU,$10.10,0.00,Finance,Blank Checks,602,0.099%
